,gpstime,latitude,longitude,altitude,speed,heading,hpdop,vdop,pdop
0,1518261655.0,41.23907795,-8.541805883,138.6,0.051,201.00,1.0,?,?
1,1518261656.0,41.239077667,-8.541806567,138.4,0.103,250.30,1.0,?,?
2,1518261657.0,41.239077233,-8.541807933,138.4,0.051,238.50,1.0,?,?
3,1518261658.0,41.2390773,-8.541807967,138.6,0.051,253.40,1.0,?,?
4,1518261659.0,41.239077217,-8.5418067,138.4,0.051,94.90,1.0,?,?
5,1518261660.0,41.239077867,-8.541792317,139.0,0.051,108.50,1.0,?,?
6,1518261661.0,41.239077917,-8.54178155,139.8,0.051,175.20,1.0,?,?
7,1518261662.0,41.239078267,-8.541768367,140.9,0.051,65.40,1.0,?,?
8,1518261663.0,41.239078,-8.541761283,141.7,0.051,56.90,0.9,?,?
9,1518261664.0,41.23907825,-8.541757933,141.5,0.051,100.70,0.9,?,?
10,1518261665.0,41.239078717,-8.541756167,141.3,0.103,76.80,0.9,?,?
11,1518261666.0,41.239079183,-8.541749133,140.9,0.103,64.10,1.1,?,?
12,1518261667.0,41.239080217,-8.541746417,140.7,0.051,74.10,1.0,?,?
13,1518261668.0,41.239081483,-8.541741383,141.4,0.154,67.70,1.0,?,?
14,1518261669.0,41.239081217,-8.541743833,140.8,0.051,57.60,1.0,?,?
15,1518261670.0,41.239080667,-8.541746417,140.2,0.000,69.90,1.0,?,?
16,1518261671.0,41.239079717,-8.541750417,139.3,0.051,232.30,1.0,?,?
17,1518261672.0,41.239078817,-8.5417541,138.6,0.051,244.70,1.0,?,?
18,1518261673.0,41.239079533,-8.541754683,138.4,0.051,273.20,0.9,?,?
19,1518261674.0,41.23907975,-8.541755833,138.3,0.051,237.50,0.9,?,?
20,1518261675.0,41.2390803,-8.5417558,138.4,0.103,246.00,0.9,?,?
21,1518261676.0,41.23908045,-8.54175655,137.9,0.051,255.00,0.9,?,?
22,1518261677.0,41.23908205,-8.54175105,138.6,0.051,66.10,0.9,?,?
23,1518261678.0,41.239083117,-8.5417462,139.4,0.051,74.00,0.9,?,?
24,1518261679.0,41.239083783,-8.541742533,140.0,0.051,86.80,0.9,?,?
25,1518261680.0,41.2390818,-8.541741833,140.4,0.051,155.80,0.8,?,?
26,1518261681.0,41.2390798,-8.541739533,140.9,0.000,120.30,0.8,?,?
27,1518261682.0,41.2390783,-8.5417387,141.1,0.000,61.50,0.8,?,?
28,1518261683.0,41.239076967,-8.541737467,141.4,0.051,79.30,0.8,?,?
29,1518261684.0,41.239075917,-8.541736767,141.6,0.051,67.40,0.9,?,?
30,1518261685.0,41.239073383,-8.541742183,140.8,0.051,241.30,0.8,?,?
31,1518261686.0,41.2390715,-8.541745867,140.5,0.000,193.20,0.8,?,?
32,1518261687.0,41.239070217,-8.54174785,140.4,0.000,213.90,0.9,?,?
33,1518261688.0,41.23906925,-8.541749083,140.3,0.051,342.50,0.8,?,?
34,1518261689.0,41.239068167,-8.541751683,139.9,0.103,260.40,0.8,?,?
35,1518261690.0,41.23906725,-8.541752883,139.6,0.051,200.90,0.9,?,?
36,1518261691.0,41.2390614,-8.541746867,139.2,0.103,242.90,0.8,?,?
37,1518261692.0,41.239057167,-8.5417431,138.8,0.000,179.60,0.8,?,?
38,1518261693.0,41.239055917,-8.541744267,138.5,0.000,341.40,0.8,?,?
39,1518261694.0,41.239052417,-8.541742883,138.2,0.051,267.00,0.8,?,?
40,1518261695.0,41.239049267,-8.54174115,137.9,0.000,332.00,0.8,?,?
41,1518261696.0,41.239046633,-8.541740383,137.7,0.051,266.80,0.8,?,?
42,1518261697.0,41.2390444,-8.541736617,137.3,0.000,160.40,0.8,?,?
43,1518261698.0,41.23904475,-8.541736333,137.1,0.051,270.20,0.8,?,?
44,1518261699.0,41.23904595,-8.541738617,136.7,0.051,246.20,0.8,?,?
45,1518261700.0,41.239049367,-8.541739833,136.6,0.051,254.70,0.9,?,?
46,1518261701.0,41.239050917,-8.541740667,136.6,0.206,189.30,0.9,?,?
47,1518261702.0,41.239046133,-8.541739567,136.8,0.772,182.10,0.8,?,?
48,1518261703.0,41.2390313,-8.541746833,134.8,1.235,182.30,1.1,?,?
49,1518261704.0,41.239013017,-8.541745067,134.0,1.955,176.30,1.3,?,?
50,1518261705.0,41.238976617,-8.541735433,134.8,3.035,186.70,1.2,?,?
51,1518261706.0,41.2389428,-8.541746333,134.5,3.807,198.60,1.4,?,?
52,1518261707.0,41.238905933,-8.541767217,133.8,4.476,204.50,1.4,?,?
53,1518261708.0,41.238860333,-8.541792467,133.8,5.299,205.50,1.5,3.0,3.3
54,1518261709.0,41.238810967,-8.54182475,132.9,6.070,207.20,1.4,?,?
55,1518261710.0,41.238756933,-8.541858783,132.3,6.636,207.20,1.4,?,?
56,1518261711.0,41.238708633,-8.541893433,131.7,6.276,207.40,1.4,?,?
57,1518261712.0,41.23867965,-8.541942117,130.2,5.042,222.30,1.2,?,?
58,1518261713.0,41.238648867,-8.541960533,129.8,3.087,227.20,1.2,?,?
59,1518261714.0,41.238638783,-8.541967233,131.5,1.080,241.10,1.0,?,?
60,1518261715.0,41.238629683,-8.541989633,130.5,1.440,248.00,1.0,?,?
61,1518261716.0,41.238621067,-8.542016,129.9,2.469,250.10,1.0,?,?
62,1518261717.0,41.238618017,-8.542055533,130.7,3.395,262.90,1.0,?,?
63,1518261718.0,41.238619117,-8.542104483,132.4,4.218,274.10,1.8,?,?
64,1518261719.0,41.238620267,-8.542169617,132.4,5.453,274.90,1.4,2.0,2.4
65,1518261720.0,41.238627517,-8.542233883,132.9,5.813,280.00,1.4,2.0,2.4
66,1518261721.0,41.238643367,-8.5423071,133.5,6.482,285.10,1.4,2.0,2.4
67,1518261722.0,41.238659133,-8.542380533,134.1,6.791,286.60,1.4,2.0,2.4
68,1518261723.0,41.2386773,-8.542450483,134.7,6.533,288.50,1.4,2.0,2.4
69,1518261724.0,41.23869525,-8.542516233,135.4,6.122,290.10,1.4,2.0,2.4
70,1518261725.0,41.238711033,-8.542572,136.2,5.350,291.60,1.4,?,?
71,1518261726.0,41.2387189,-8.542594983,137.7,3.704,298.50,1.9,?,?
72,1518261727.0,41.238725433,-8.542623883,138.0,2.006,298.00,1.4,?,?
73,1518261728.0,41.23872575,-8.542637483,138.0,0.772,301.70,1.4,?,?
74,1518261729.0,41.238725367,-8.5426422,138.2,0.103,228.50,1.1,?,?
75,1518261730.0,41.23872475,-8.5426436,138.7,0.206,162.50,1.1,?,?
76,1518261731.0,41.23872575,-8.542652083,139.3,0.875,269.00,1.1,?,?
77,1518261732.0,41.23871645,-8.5426763,139.1,3.035,241.70,1.5,?,?
78,1518261733.0,41.238699533,-8.5427255,139.3,5.402,239.60,1.0,?,?
79,1518261734.0,41.23866235,-8.5427615,139.3,5.505,225.80,1.2,?,?
80,1518261735.0,41.2386174,-8.542801267,138.6,6.379,213.10,1.0,?,?
81,1518261736.0,41.238555517,-8.542839867,137.8,7.974,204.70,1.0,?,?
82,1518261737.0,41.238483483,-8.54288015,137.1,9.723,201.40,1.0,?,?
83,1518261738.0,41.23840455,-8.542924617,136.5,10.083,201.70,0.9,?,?
84,1518261739.0,41.238322083,-8.5429775,136.0,10.495,204.80,0.9,?,?
85,1518261740.0,41.2382428,-8.543030633,134.8,11.472,204.90,0.9,?,?
86,1518261741.0,41.238148383,-8.543089433,134.0,12.501,205.00,0.9,?,?
87,1518261742.0,41.238044983,-8.543155883,133.5,13.427,205.20,0.9,?,?
88,1518261743.0,41.237933883,-8.543226433,132.8,14.147,205.30,0.9,?,?
89,1518261744.0,41.2378199,-8.54329915,131.7,14.199,205.10,1.3,?,?
90,1518261745.0,41.23770505,-8.543371833,130.7,14.250,204.90,1.3,?,?
91,1518261746.0,41.237589217,-8.543443717,129.8,14.302,205.10,1.1,?,?
92,1518261747.0,41.237473733,-8.543518033,128.8,14.302,205.80,1.1,?,?
93,1518261748.0,41.237358183,-8.5435923,128.3,14.353,206.10,1.1,?,?
94,1518261749.0,41.237241467,-8.5436678,128.0,14.456,206.10,1.0,?,?
95,1518261750.0,41.237124617,-8.543743833,127.6,14.353,205.70,1.0,?,?
96,1518261751.0,41.237008283,-8.54381615,127.2,14.199,204.70,1.0,?,?
97,1518261752.0,41.236893183,-8.543887867,126.2,13.890,204.70,1.0,?,?
98,1518261753.0,41.236776883,-8.543964583,124.4,13.993,205.70,1.0,?,?
99,1518261754.0,41.2366644,-8.544031483,123.1,13.530,205.10,1.0,?,?
100,1518261755.0,41.236557233,-8.544095067,121.9,12.655,204.50,1.0,?,?
101,1518261756.0,41.236462017,-8.544154617,121.2,11.163,205.70,0.9,?,?
102,1518261757.0,41.236385683,-8.544215083,121.1,9.517,213.30,0.8,?,?
103,1518261758.0,41.23633185,-8.544284,121.5,8.283,228.80,0.8,?,?
104,1518261759.0,41.236298467,-8.54436695,121.4,8.077,247.60,1.2,?,?
105,1518261760.0,41.2362948,-8.544468883,121.5,8.540,271.70,1.2,?,?
106,1518261761.0,41.23630465,-8.544578917,120.1,9.157,285.70,1.2,?,?
107,1518261762.0,41.236323,-8.544684633,119.5,9.620,288.40,1.0,?,?
108,1518261763.0,41.23634475,-8.5447886,120.3,9.980,285.50,0.9,?,?
109,1518261764.0,41.23636865,-8.544893983,120.7,9.877,287.80,0.9,?,?
110,1518261765.0,41.236396467,-8.54500375,121.1,10.237,289.80,0.9,?,?
111,1518261766.0,41.236422367,-8.545123033,122.0,10.649,287.00,0.9,?,?
112,1518261767.0,41.236448017,-8.545248817,122.5,10.906,285.30,0.9,?,?
113,1518261768.0,41.23647375,-8.5453764,122.8,11.009,284.60,0.9,?,?
114,1518261769.0,41.236499833,-8.545506833,122.8,11.163,285.00,1.0,?,?
115,1518261770.0,41.23652775,-8.54563655,122.8,11.215,286.40,1.0,?,?
116,1518261771.0,41.2365559,-8.54576715,123.0,11.369,286.40,1.0,?,?
117,1518261772.0,41.236582683,-8.545898417,123.2,11.369,285.10,1.0,?,?
118,1518261773.0,41.236609183,-8.546029583,123.7,11.421,285.30,0.9,?,?
119,1518261774.0,41.236639883,-8.546162383,123.8,11.421,288.00,0.9,?,?
120,1518261775.0,41.236671533,-8.546292817,124.0,11.472,288.90,0.9,?,?
121,1518261776.0,41.236699733,-8.546417433,125.0,11.472,286.30,1.0,?,?
122,1518261777.0,41.236727967,-8.546545,125.7,11.318,286.10,1.0,?,?
123,1518261778.0,41.236756317,-8.54666905,126.7,11.009,287.60,1.0,?,?
124,1518261779.0,41.236784083,-8.546790183,127.1,10.700,289.20,0.9,?,?
125,1518261780.0,41.236818433,-8.5469091,127.6,10.495,293.10,0.9,?,?
126,1518261781.0,41.236866767,-8.54701885,128.2,10.443,304.00,0.9,?,?
127,1518261782.0,41.236931383,-8.54711415,128.8,10.546,316.40,1.1,?,?
128,1518261783.0,41.23700755,-8.547187217,129.7,10.546,328.70,1.4,?,?
129,1518261784.0,41.2370962,-8.5472395,130.4,10.855,340.90,0.9,?,?
130,1518261785.0,41.237186467,-8.54727725,131.0,11.061,348.70,0.9,?,?
131,1518261786.0,41.237283717,-8.547300417,131.8,11.369,353.10,1.3,?,?
132,1518261787.0,41.2373831,-8.5473194,132.3,11.524,353.50,1.1,?,?
133,1518261788.0,41.237486383,-8.5473432,132.6,11.832,351.60,1.1,?,?
134,1518261789.0,41.23759205,-8.54736635,133.0,11.987,351.20,1.1,?,?
135,1518261790.0,41.23769955,-8.547391067,133.2,12.141,350.40,1.1,?,?
136,1518261791.0,41.237808,-8.54741415,133.4,12.244,350.50,1.1,?,?
137,1518261792.0,41.237921517,-8.547440317,133.6,12.655,349.80,1.5,?,?
138,1518261793.0,41.238029817,-8.54746105,134.1,12.295,350.70,1.1,?,?
139,1518261794.0,41.23813675,-8.547483133,134.5,12.038,351.20,1.1,?,?
140,1518261795.0,41.238246517,-8.547509317,134.7,12.295,349.80,1.1,?,?
141,1518261796.0,41.238352667,-8.547535583,135.1,12.192,349.30,1.1,?,?
142,1518261797.0,41.238459567,-8.547561367,135.2,12.038,349.80,0.9,?,?
143,1518261798.0,41.238568,-8.547588333,135.9,12.141,350.30,0.9,?,?
144,1518261799.0,41.238673517,-8.547610583,136.4,12.089,350.40,0.9,?,?
145,1518261800.0,41.2387818,-8.547632633,137.0,12.244,350.30,0.9,?,?
146,1518261801.0,41.238890417,-8.547656433,137.5,12.347,350.10,0.9,?,?
147,1518261802.0,41.23900165,-8.547681917,137.7,12.552,349.90,0.9,?,?
148,1518261803.0,41.2391135,-8.547708683,137.9,12.707,349.20,0.9,?,?
149,1518261804.0,41.239226667,-8.54773685,137.8,12.758,348.50,0.9,?,?
150,1518261805.0,41.239339633,-8.547766017,137.6,12.707,348.70,0.9,?,?
151,1518261806.0,41.239449967,-8.5477972,137.4,12.604,348.20,1.1,?,?
152,1518261807.0,41.239557333,-8.5478272,137.7,12.295,348.40,1.1,?,?
153,1518261808.0,41.239661817,-8.547858267,138.3,11.935,348.50,1.1,?,?
154,1518261809.0,41.239767933,-8.547888833,138.9,12.038,348.90,1.1,?,?
155,1518261810.0,41.239875,-8.547916283,139.4,12.141,350.00,1.1,?,?
156,1518261811.0,41.239983267,-8.547946117,139.7,12.244,350.20,1.5,?,?
157,1518261812.0,41.24009765,-8.547979433,140.2,12.501,349.70,1.5,?,?
158,1518261813.0,41.2402146,-8.5480176,140.4,12.758,348.20,1.5,?,?
159,1518261814.0,41.24032725,-8.548048317,140.7,12.655,348.80,1.5,?,?
160,1518261815.0,41.24043805,-8.5480777,140.9,12.450,348.90,1.5,?,?
161,1518261816.0,41.2405434,-8.548097717,140.9,11.832,351.50,1.5,?,?
162,1518261817.0,41.240647983,-8.548112017,141.0,11.524,354.70,1.5,?,?
163,1518261818.0,41.240749233,-8.548106317,141.0,11.318,1.30,1.6,?,?
164,1518261819.0,41.240846067,-8.5480829,142.2,11.112,11.60,1.7,?,?
165,1518261820.0,41.2409427,-8.548059417,142.8,10.906,13.40,1.7,?,?
166,1518261821.0,41.241037333,-8.54803145,144.0,10.649,11.90,1.4,?,?
167,1518261822.0,41.241128967,-8.5480063,144.3,10.289,11.10,1.4,?,?
168,1518261823.0,41.241216817,-8.5479836,144.4,9.826,9.90,1.4,?,?
169,1518261824.0,41.241300333,-8.5479669,144.6,9.209,7.10,1.7,?,?
170,1518261825.0,41.241387533,-8.547948917,143.8,8.694,1.00,1.7,?,?
171,1518261826.0,41.2414608,-8.547948517,143.3,7.922,357.20,4.2,4.1,5.8
172,1518261827.0,41.241522667,-8.547956017,143.1,6.842,352.00,4.2,4.1,5.8
173,1518261828.0,41.241569983,-8.54798545,142.8,5.916,330.90,4.0,?,?
174,1518261829.0,41.2415998,-8.5480407,142.7,6.019,302.40,4.0,?,?
175,1518261830.0,41.241614117,-8.548113683,142.9,6.945,282.20,4.1,4.1,5.8
176,1518261831.0,41.241637483,-8.54820475,143.5,8.231,280.30,4.1,4.1,5.8
177,1518261832.0,41.2416821,-8.548291133,143.2,8.900,287.40,4.0,?,?
178,1518261833.0,41.241715183,-8.548409983,144.9,9.414,288.10,1.0,?,?
179,1518261834.0,41.241738083,-8.54852175,144.1,10.032,286.60,1.0,?,?
180,1518261835.0,41.241759383,-8.5486374,142.6,10.237,283.20,1.0,?,?
181,1518261836.0,41.241774217,-8.548748383,141.7,10.083,280.70,1.1,?,?
182,1518261837.0,41.241787883,-8.548855317,141.1,10.340,281.00,1.1,?,?
183,1518261838.0,41.2417994,-8.54896195,140.7,10.546,280.90,1.1,?,?
184,1518261839.0,41.241813617,-8.54908285,140.0,10.649,280.90,1.5,?,?
185,1518261840.0,41.2418273,-8.549206933,139.0,10.546,280.50,1.5,?,?
186,1518261841.0,41.241838133,-8.5493275,138.1,10.289,280.10,1.5,?,?
187,1518261842.0,41.241854183,-8.549449683,137.9,10.083,280.80,1.5,?,?
188,1518261843.0,41.241869683,-8.549566317,137.5,9.774,282.50,1.5,?,?
189,1518261844.0,41.241885533,-8.549681217,137.0,9.620,282.90,1.3,?,?
190,1518261845.0,41.241902117,-8.549793367,136.4,9.517,283.50,1.5,?,?
191,1518261846.0,41.24192045,-8.5499032,135.8,9.466,283.70,1.5,?,?
192,1518261847.0,41.2419447,-8.55001685,135.2,9.877,285.70,1.1,?,?
193,1518261848.0,41.2419699,-8.550130217,134.3,9.980,286.40,1.5,?,?
194,1518261849.0,41.241991483,-8.550247533,133.5,10.083,283.50,1.7,?,?
195,1518261850.0,41.2420089,-8.550363617,132.8,10.032,280.20,1.7,?,?
196,1518261851.0,41.24202415,-8.550483133,132.4,10.083,278.40,1.8,?,?
197,1518261852.0,41.242034,-8.5506032,132.4,10.083,275.40,1.8,?,?
198,1518261853.0,41.242058,-8.5507003,132.3,9.054,281.80,1.8,?,?
199,1518261854.0,41.24208285,-8.550798317,131.5,8.643,287.70,1.8,?,?
200,1518261855.0,41.242106183,-8.55092465,130.7,10.135,287.90,1.8,?,?
201,1518261856.0,41.242136367,-8.551057583,129.5,11.575,288.70,1.8,?,?
202,1518261857.0,41.24216825,-8.551192017,128.7,11.832,288.40,1.8,?,?
203,1518261858.0,41.2422032,-8.551316033,128.4,11.112,289.70,1.8,?,?
204,1518261859.0,41.242235117,-8.551427267,127.1,9.672,290.50,1.8,?,?
205,1518261860.0,41.242272733,-8.551532333,125.9,9.209,297.00,1.7,?,?
206,1518261861.0,41.2423218,-8.551647567,122.2,9.877,302.10,1.7,?,?
207,1518261862.0,41.2423711,-8.551752067,119.4,10.032,303.80,1.8,?,?
208,1518261863.0,41.242418683,-8.5518476,119.0,9.929,304.50,1.8,?,?
209,1518261864.0,41.242470833,-8.551925017,122.5,9.517,308.20,1.8,?,?
210,1518261865.0,41.242519167,-8.55201335,122.0,9.260,306.60,1.8,?,?
211,1518261866.0,41.2425587,-8.55210695,121.3,8.746,301.20,1.8,?,?
212,1518261867.0,41.242587617,-8.55219305,119.7,7.871,294.10,1.9,?,?
213,1518261868.0,41.2426066,-8.552253383,118.0,6.276,288.40,1.5,?,?
214,1518261869.0,41.242597533,-8.552210967,118.6,1.183,275.00,1.3,?,?
215,1518261870.0,41.242601217,-8.55220745,117.2,0.257,262.00,1.0,?,?
216,1518261871.0,41.24260235,-8.552209567,116.7,0.463,287.70,1.0,?,?
217,1518261872.0,41.242605017,-8.552212383,116.4,0.514,297.20,1.1,?,?
218,1518261873.0,41.24260295,-8.5522108,116.3,0.206,290.40,1.2,?,?
219,1518261874.0,41.24259455,-8.5522038,116.8,0.154,160.10,1.2,?,?
220,1518261875.0,41.242590567,-8.552202367,117.2,0.309,284.30,1.2,?,?
221,1518261876.0,41.2425926,-8.552208767,117.3,0.926,292.30,1.2,?,?
222,1518261877.0,41.2426011,-8.552231383,117.3,2.572,292.80,1.2,?,?
223,1518261878.0,41.242615967,-8.552276783,117.0,4.681,289.60,1.0,?,?
224,1518261879.0,41.242637733,-8.5523337,115.6,6.019,281.10,0.9,?,?
225,1518261880.0,41.242652967,-8.5524047,114.9,6.482,279.50,1.1,?,?
226,1518261881.0,41.242664967,-8.552488167,114.0,7.202,280.60,1.1,?,?
227,1518261882.0,41.24268325,-8.552579567,113.4,8.025,284.80,1.1,?,?
228,1518261883.0,41.2426985,-8.55267915,112.9,8.591,284.40,0.9,?,?
229,1518261884.0,41.2427153,-8.5527842,112.6,8.900,283.00,0.9,?,?
230,1518261885.0,41.242732033,-8.552889917,112.1,9.157,280.50,0.9,?,?
231,1518261886.0,41.24274415,-8.553002683,111.6,9.929,276.20,1.1,?,?
232,1518261887.0,41.242751133,-8.553124233,110.8,10.598,272.70,1.5,2.0,2.5
233,1518261888.0,41.2427544,-8.553253017,109.9,11.112,270.60,1.5,2.0,2.5
234,1518261889.0,41.242757533,-8.553384983,109.1,11.266,270.70,1.5,2.0,2.5
235,1518261890.0,41.242758217,-8.553515783,108.4,11.112,270.40,3.9,3.4,5.2
236,1518261891.0,41.242758067,-8.553641217,107.8,10.546,270.70,3.9,3.4,5.2
237,1518261892.0,41.24277145,-8.55375695,107.2,9.569,276.00,3.7,?,?
238,1518261893.0,41.2427819,-8.55384665,106.3,7.665,282.70,3.7,?,?
239,1518261894.0,41.24281695,-8.553919467,105.9,6.122,301.20,3.7,?,?
240,1518261895.0,41.242845467,-8.553961417,105.3,5.607,322.30,3.7,?,?
241,1518261896.0,41.24289385,-8.553990083,105.0,6.276,342.90,3.9,3.4,5.2
242,1518261897.0,41.24296485,-8.554004767,105.0,7.922,355.80,3.9,?,?
243,1518261898.0,41.24304905,-8.554015483,105.5,9.826,357.10,3.9,?,?
244,1518261899.0,41.243125583,-8.55403755,105.5,10.083,352.00,3.9,?,?
245,1518261900.0,41.243204217,-8.554069217,104.7,10.495,347.10,3.9,?,?
246,1518261901.0,41.24328955,-8.554098533,104.9,10.598,346.50,3.9,?,?
247,1518261902.0,41.24341515,-8.5541486,109.2,10.443,347.00,1.3,?,?
248,1518261903.0,41.243518167,-8.554177667,110.0,10.237,349.50,1.2,?,?
249,1518261904.0,41.243611367,-8.554204017,110.0,9.877,347.70,1.2,?,?
250,1518261905.0,41.243698283,-8.554229217,109.9,9.414,347.00,1.2,?,?
251,1518261906.0,41.243774167,-8.554245083,110.1,8.951,355.60,1.2,?,?
252,1518261907.0,41.243849917,-8.554229817,110.2,8.694,12.40,1.2,?,?
253,1518261908.0,41.24391295,-8.554193283,109.6,8.746,26.70,1.8,?,?
254,1518261909.0,41.24397995,-8.554149717,109.2,8.643,27.60,3.6,?,?
255,1518261910.0,41.244043683,-8.554122833,109.3,7.974,17.60,3.6,?,?
256,1518261911.0,41.244111933,-8.554114683,109.9,8.128,2.00,3.6,?,?
257,1518261912.0,41.244182933,-8.554131633,110.2,8.385,346.90,3.9,?,?
258,1518261913.0,41.2442498,-8.554194067,110.8,9.311,325.40,1.8,?,?
259,1518261914.0,41.244299017,-8.554276633,111.3,9.466,310.40,1.8,?,?
260,1518261915.0,41.244314367,-8.5543878,110.3,9.620,287.90,1.0,?,?
261,1518261916.0,41.24432635,-8.554500833,109.9,10.289,270.80,0.9,?,?
262,1518261917.0,41.244309417,-8.554610733,109.3,10.340,254.20,1.1,?,?
263,1518261918.0,41.2442782,-8.554707417,107.8,10.237,239.50,1.5,?,?
264,1518261919.0,41.244222783,-8.5547833,106.7,9.723,225.20,1.5,?,?
265,1518261920.0,41.24415795,-8.554848583,105.7,9.209,215.20,1.7,?,?
266,1518261921.0,41.2440961,-8.554920333,104.6,8.848,214.30,1.7,?,?
267,1518261922.0,41.244057583,-8.55502055,103.7,8.694,232.40,1.0,?,?
268,1518261923.0,41.244020533,-8.555108167,102.9,8.848,244.80,1.0,?,?
269,1518261924.0,41.243993217,-8.555222167,101.9,10.443,254.90,2.6,?,?
270,1518261925.0,41.2439681,-8.555353983,101.3,11.935,257.90,1.0,?,?
271,1518261926.0,41.243943133,-8.555495733,101.2,12.604,258.00,1.0,?,?
272,1518261927.0,41.243922,-8.5556422,101.7,12.398,257.20,1.0,?,?
273,1518261928.0,41.243898267,-8.555780883,102.6,12.038,257.10,1.0,?,?
274,1518261929.0,41.243873583,-8.555925967,102.4,11.884,257.30,1.0,?,?
275,1518261930.0,41.243849883,-8.55606545,102.6,11.729,257.20,1.0,?,?
276,1518261931.0,41.243825317,-8.5562075,102.4,11.729,257.00,1.0,?,?
277,1518261932.0,41.2437999,-8.556348967,102.0,11.729,256.60,1.0,?,?
278,1518261933.0,41.243774483,-8.556486983,101.6,11.678,256.80,1.0,?,?
279,1518261934.0,41.243750183,-8.556621183,101.5,11.678,257.20,1.0,?,?
280,1518261935.0,41.243726817,-8.556764033,100.8,11.832,257.20,1.0,?,?
281,1518261936.0,41.243704683,-8.5569044,100.4,11.987,257.30,1.0,?,?
282,1518261937.0,41.243682983,-8.557041167,100.6,11.935,257.20,1.0,?,?
283,1518261938.0,41.243659067,-8.557178567,100.4,11.935,256.90,1.0,?,?
284,1518261939.0,41.243636517,-8.557313017,100.3,11.884,256.50,1.0,?,?
285,1518261940.0,41.243611967,-8.55744925,100.0,12.141,256.70,1.0,?,?
286,1518261941.0,41.243586783,-8.55758785,99.5,12.347,257.10,1.0,?,?
287,1518261942.0,41.2435619,-8.557731333,98.6,12.501,257.40,1.0,?,?
288,1518261943.0,41.243538183,-8.557876117,98.1,12.552,257.60,1.4,?,?
289,1518261944.0,41.243513383,-8.558018683,97.8,12.707,256.80,1.0,?,?
290,1518261945.0,41.243487633,-8.558156433,98.3,12.604,256.70,1.0,?,?
291,1518261946.0,41.243462583,-8.558296617,98.3,12.398,257.60,0.9,?,?
292,1518261947.0,41.243438567,-8.558438717,97.8,12.089,257.80,0.9,?,?
293,1518261948.0,41.243415317,-8.5585803,97.3,12.192,258.20,0.9,?,?
294,1518261949.0,41.243390217,-8.558719567,97.0,12.295,257.20,0.9,?,?
295,1518261950.0,41.243364333,-8.5588613,96.6,12.501,257.00,0.9,?,?
296,1518261951.0,41.243338483,-8.559003467,96.4,12.552,256.80,1.0,?,?
297,1518261952.0,41.243312917,-8.559146817,96.2,12.501,256.80,1.5,?,?
298,1518261953.0,41.243288617,-8.559297033,96.8,12.758,256.90,1.5,?,?
299,1518261954.0,41.243263033,-8.559450267,97.7,12.964,257.10,1.3,?,?
300,1518261955.0,41.243237717,-8.559601733,98.9,12.964,257.50,1.3,?,?
301,1518261956.0,41.24321215,-8.559757683,99.4,12.913,257.00,1.3,?,?
302,1518261957.0,41.243186183,-8.559912033,99.9,12.861,256.70,1.7,?,?
303,1518261958.0,41.243160217,-8.560065033,100.7,12.810,256.70,1.2,?,?
304,1518261959.0,41.2431343,-8.560221617,100.9,12.913,256.80,1.7,?,?
305,1518261960.0,41.243108833,-8.560378217,101.3,12.964,257.20,1.7,?,?
306,1518261961.0,41.24308325,-8.56053205,101.7,12.758,257.10,2.1,?,?
307,1518261962.0,41.243058983,-8.5606811,102.1,12.450,257.30,1.8,?,?
308,1518261963.0,41.243031817,-8.560830867,102.5,12.655,256.80,1.8,?,?
309,1518261964.0,41.243004967,-8.560980333,103.0,12.758,256.60,1.8,?,?
310,1518261965.0,41.242978267,-8.561134633,103.3,12.913,256.70,2.5,?,?
311,1518261966.0,41.242954733,-8.5612903,103.5,12.964,258.00,2.5,?,?
312,1518261967.0,41.2429308,-8.56144565,103.7,12.913,258.30,2.4,?,?
313,1518261968.0,41.242906467,-8.561598,103.7,12.552,257.90,2.4,?,?
314,1518261969.0,41.242880683,-8.561744133,103.6,12.038,256.60,3.1,?,?
315,1518261970.0,41.242862633,-8.561885383,102.7,11.266,256.80,2.4,?,?
316,1518261971.0,41.242834817,-8.562009367,103.2,10.495,255.70,3.3,?,?
317,1518261972.0,41.2428157,-8.562128183,103.1,9.826,258.80,2.5,?,?
318,1518261973.0,41.242808567,-8.56223705,103.1,8.951,267.00,2.5,?,?
319,1518261974.0,41.242815617,-8.562329567,102.9,7.820,279.70,2.6,?,?
320,1518261975.0,41.242831633,-8.562393133,104.1,6.945,292.30,2.0,?,?
321,1518261976.0,41.242865633,-8.562458283,105.7,7.768,302.30,1.3,?,?
322,1518261977.0,41.242889633,-8.56251865,107.7,8.746,294.90,1.3,?,?
323,1518261978.0,41.242898317,-8.562596133,108.6,8.951,281.90,1.1,?,?
324,1518261979.0,41.24289905,-8.562703567,108.9,9.723,269.20,1.3,?,?
325,1518261980.0,41.2428799,-8.562809933,109.7,10.443,259.10,1.3,?,?
326,1518261981.0,41.242840517,-8.562906183,110.3,10.237,246.90,2.0,?,?
327,1518261982.0,41.24277625,-8.562968767,110.1,9.466,225.70,1.2,?,?
328,1518261983.0,41.242687533,-8.56296155,110.7,8.797,191.10,2.0,?,?
329,1518261984.0,41.24260665,-8.562947417,111.1,9.054,169.60,1.9,?,?
330,1518261985.0,41.24253965,-8.562897483,111.3,9.260,145.30,1.7,?,?
