n	Session	gps.seconds.Unix	gps.millis	gps.gpstime	gps.lat	gps.lon	gps.alt	gps.track	gps.speed.M-S	gps.epx	gps.nsats
325	4606	1411812552	130	1411812552	41.1733589172363	-8.59902286529541	183	156.3	12.5	3	10
326	4606	1411812553	179	1411812553	41.1732444763184	-8.59895420074463	184	155.3	12.75	4	10
327	4606	1411812554	161	1411812554	41.1731491088867	-8.5988941192627	184	154.9	13	4	10
328	4606	1411812555	153	1411812555	41.1730308532715	-8.5988302230835	185	155.7	13	3	10
329	4606	1411812556	104	1411812556	41.1729316711426	-8.59876155853271	185	155.9	12.75	3	10
330	4606	1411812557	160	1411812557	41.1728363037109	-8.598708152771	185	156	12.5	3	10
331	4606	1411812558	140	1411812558	41.1727294921875	-8.59864521026611	185	155.6	12.25	4	10
332	4606	1411812559	142	1411812559	41.1726341247559	-8.59858798980713	186	156.3	12.25	3	10
333	4606	1411812560	123	1411812560	41.172534942627	-8.59852695465088	187	155.5	12.5	4	10
334	4606	1411812561	175	1411812561	41.1724281311035	-8.59846591949463	187	155.5	12.25	4	10
335	4606	1411812562	114	1411812562	41.1723327636719	-8.59841060638428	187	155.6	12.25	4	10
336	4606	1411812563	171	1411812563	41.1722259521484	-8.59834289550781	187	155.2	12.25	3	10
337	4606	1411812564	142	1411812564	41.1721229553223	-8.59828758239746	187	155	12.75	3	10
338	4606	1411812565	167	1411812565	41.1720199584961	-8.59822654724121	187	155.1	12.75	4	10
339	4606	1411812566	152	1411812566	41.1719093322754	-8.59815979003906	187	156.6	13	3	10
340	4606	1411812567	159	1411812567	41.1718063354492	-8.59809970855713	187	156.4	13.25	3	9
341	4606	1411812568	101	1411812568	41.171703338623	-8.59803676605225	189	155.9	13.25	3	9
342	4606	1411812569	98	1411812569	41.1715927124023	-8.59795379638672	189	155.9	13.25	3	9
343	4606	1411812570	148	1411812570	41.1714897155762	-8.5978946685791	189	156.1	13.5	3	10
344	4606	1411812571	150	1411812571	41.1713714599609	-8.59782695770264	189	156.8	13.5	3	10
345	4606	1411812572	185	1411812572	41.1712608337402	-8.59776782989502	189	158.2	13.25	3	10
346	4606	1411812573	128	1411812573	41.1711540222168	-8.59771919250488	190	159.7	12.75	3	10
347	4606	1411812574	123	1411812574	41.1710395812988	-8.59767436981201	190	161.9	12.25	3	11
348	4606	1411812575	152	1411812575	41.1709518432617	-8.5976448059082	191	164.6	11.25	3	11
349	4606	1411812576	148	1411812576	41.1708602905273	-8.59761428833008	192	165.9	10.25	3	11
350	4606	1411812577	129	1411812577	41.1707763671875	-8.59758281707764	192	165	9	4	11
351	4606	1411812578	96	1411812578	41.1707038879395	-8.59755229949951	193	162.7	8.75	4	11
352	4606	1411812579	98	1411812579	41.1706237792969	-8.59752178192139	192	163.7	9	4	11
353	4606	1411812580	123	1411812580	41.1705513000488	-8.59750175476074	193	164.5	8.5	4	10
354	4606	1411812581	148	1411812581	41.1704711914062	-8.5974760055542	193	164.9	8.75	4	10
355	4606	1411812582	153	1411812582	41.1703834533691	-8.59744834899902	195	165.4	8.75	4	11
356	4606	1411812583	147	1411812583	41.1703071594238	-8.59744644165039	196	168.4	8.75	4	10
357	4606	1411812584	133	1411812584	41.1702308654785	-8.59743118286133	197	168.2	8.5	5	10
358	4606	1411812585	150	1411812585	41.1701583862305	-8.59741592407227	197	168.1	8	5	10
359	4606	1411812586	169	1411812586	41.1701011657715	-8.59739875793457	198	167.5	7.5	6	9
360	4606	1411812587	108	1411812587	41.170051574707	-8.59740161895752	197	168.4	6.5	5	8
361	4606	1411812588	140	1411812588	41.1699981689453	-8.59737873077393	198	171.7	5.5	4	10
362	4606	1411812589	148	1411812589	41.1699752807617	-8.59738063812256	198	177.9	4.25	4	9
363	4606	1411812590	148	1411812590	41.1699447631836	-8.59739208221436	199	187.6	3	4	9
364	4606	1411812591	170	1411812591	41.169921875	-8.59737586975098	199	184	2	3	9
365	4606	1411812592	149	1411812592	41.1699142456055	-8.59737586975098	200	184.5	1.25	3	9
366	4606	1411812593	122	1411812593	41.1699066162109	-8.59737777709961	201	184.5	0.75	3	10
367	4606	1411812594	156	1411812594	41.1699066162109	-8.59738159179688	200			3	9
368	4606	1411812595	151	1411812595	41.1699142456055	-8.59737873077393	200			3	9
369	4606	1411812596	111	1411812596	41.1699142456055	-8.59737873077393	200			3	9
370	4606	1411812597	100	1411812597	41.1699142456055	-8.59737968444824	200			3	10
371	4606	1411812598	167	1411812598	41.1699104309082	-8.59737682342529	199			3	10
372	4606	1411812599	148	1411812599	41.1699066162109	-8.59737682342529	199	184.5	0.25	3	10
373	4606	1411812600	139	1411812600	41.1698951721191	-8.59737873077393	199	184.2	1.75	3	10
374	4606	1411812601	168	1411812601	41.1698684692383	-8.59738063812256	199	182.8	3.25	3	9
375	4606	1411812602	130	1411812602	41.1698303222656	-8.59738540649414	200	182.5	4.25	3	9
376	4606	1411812603	166	1411812603	41.1697883605957	-8.59738922119141	200	183.5	4.25	4	8
377	4606	1411812604	152	1411812604	41.1697463989258	-8.59739208221436	200	183.4	4.75	4	8
378	4606	1411812605	103	1411812605	41.1696968078613	-8.5974006652832	201	182.7	5.75	4	9
379	4606	1411812606	133	1411812606	41.1696357727051	-8.59739875793457	201	180.7	6	3	9
380	4606	1411812607	121	1411812607	41.1695976257324	-8.59738254547119	199	179.2	5.5	3	10
381	4606	1411812608	150	1411812608	41.1695556640625	-8.59737205505371	199	177.8	5	3	8
382	4606	1411812609	131	1411812609	41.169506072998	-8.59737110137939	199	183.3	4.75	4	8
383	4606	1411812610	147	1411812610	41.1694679260254	-8.59737682342529	200	188.3	4.25	4	8
384	4606	1411812611	142	1411812611	41.16943359375	-8.59738349914551	201	189.9	3.75	4	8
385	4606	1411812612	148	1411812612	41.1694145202637	-8.59738063812256	201	186.3	2.75	4	6
386	4606	1411812613	152	1411812613	41.1693954467773	-8.59739303588867	202	188.5	2	4	6
387	4606	1411812614	96	1411812614	41.1693878173828	-8.5973949432373	202	187.3	1.25	4	7
388	4606	1411812615	148	1411812615	41.1693954467773	-8.59739875793457	201	187.3	0.5	4	8
389	4606	1411812616	166	1411812616	41.1693992614746	-8.59740447998047	201			3	9
390	4606	1411812617	141	1411812617	41.1694030761719	-8.59740352630615	202			3	9
391	4606	1411812618	182	1411812618	41.1694068908691	-8.59740543365479	202			3	9
392	4606	1411812619	149	1411812619	41.1694030761719	-8.59740543365479	202			3	9
393	4606	1411812620	150	1411812620	41.1694030761719	-8.59740543365479	201			3	9
394	4606	1411812621	149	1411812621	41.1693992614746	-8.59740924835205	201			3	9
395	4606	1411812622	155	1411812622	41.1693992614746	-8.59741115570068	201			3	9
396	4606	1411812623	98	1411812623	41.1693954467773	-8.59741592407227	201			3	9
397	4606	1411812624	98	1411812624	41.1693954467773	-8.5974178314209	200			3	9
398	4606	1411812625	132	1411812625	41.1693878173828	-8.59742164611816	199			3	9
399	4606	1411812626	140	1411812626	41.1693840026855	-8.59742164611816	199			3	9
400	4606	1411812627	169	1411812627	41.1693840026855	-8.59742164611816	199			3	10
401	4606	1411812628	149	1411812628	41.1693840026855	-8.59742164611816	199			3	10
402	4606	1411812629	170	1411812629	41.1693840026855	-8.59742164611816	200			3	10
403	4606	1411812630	149	1411812630	41.1693840026855	-8.59742164611816	200			3	10
404	4606	1411812631	150	1411812631	41.1693840026855	-8.59742164611816	200			3	10
405	4606	1411812632	95	1411812632	41.1693840026855	-8.59742164611816	200			3	10
406	4606	1411812633	147	1411812633	41.1693840026855	-8.59742164611816	200			3	10
407	4606	1411812634	120	1411812634	41.1693840026855	-8.59742164611816	200			3	10
408	4606	1411812635	157	1411812635	41.1693840026855	-8.59742164611816	200			3	10
409	4606	1411812636	167	1411812636	41.1693840026855	-8.59742164611816	200			3	10
410	4606	1411812637	99	1411812637	41.1693840026855	-8.59742164611816	200			3	10
411	4606	1411812638	124	1411812638	41.1693840026855	-8.59742164611816	200			3	10
412	4606	1411812639	149	1411812639	41.1693840026855	-8.59742164611816	200			3	10
413	4606	1411812640	170	1411812640	41.1693840026855	-8.59742164611816	200			3	10
414	4606	1411812641	128	1411812641	41.1693840026855	-8.59742164611816	200			3	10
415	4606	1411812642	99	1411812642	41.1693840026855	-8.59742164611816	200			3	10
416	4606	1411812643	98	1411812643	41.1693840026855	-8.59742164611816	200			3	10
417	4606	1411812644	162	1411812644	41.1693840026855	-8.59742164611816	200			3	10
418	4606	1411812645	150	1411812645	41.1693840026855	-8.59742164611816	200			3	10
419	4606	1411812646	142	1411812646	41.1693840026855	-8.59742164611816	200			3	10
420	4606	1411812647	160	1411812647	41.1693840026855	-8.59742164611816	200			3	10
421	4606	1411812648	157	1411812648	41.1693840026855	-8.59742164611816	200			3	10
422	4606	1411812649	131	1411812649	41.1693840026855	-8.59742164611816	200			3	7
423	4606	1411812650	123	1411812650	41.1693840026855	-8.59742164611816	200			3	7
424	4606	1411812651	150	1411812651	41.1693840026855	-8.59742164611816	200			3	7
425	4606	1411812652	98	1411812652	41.1693840026855	-8.59742164611816	200			3	7
426	4606	1411812653	158	1411812653	41.1693840026855	-8.59742164611816	200			3	7
427	4606	1411812654	145	1411812654	41.1693840026855	-8.59742164611816	200			3	7
428	4606	1411812655	147	1411812655	41.1693840026855	-8.59742164611816	200			3	7
429	4606	1411812656	175	1411812656	41.1693840026855	-8.59742259979248	200			3	7
430	4606	1411812657	155	1411812657	41.1693840026855	-8.59742164611816	200			3	7
431	4606	1411812658	146	1411812658	41.1693840026855	-8.59742164611816	200			3	7
432	4606	1411812659	148	1411812659	41.1693840026855	-8.59742259979248	200			3	7
433	4606	1411812660	96	1411812660	41.1693840026855	-8.59742259979248	200			3	7
434	4606	1411812661	96	1411812661	41.1693840026855	-8.59742259979248	200			3	7
435	4606	1411812662	152	1411812662	41.1693840026855	-8.59742259979248	200			3	7
436	4606	1411812663	127	1411812663	41.1693840026855	-8.59742259979248	200			3	7
437	4606	1411812664	146	1411812664	41.1693840026855	-8.59742259979248	200			3	7
438	4606	1411812665	148	1411812665	41.1693840026855	-8.59742259979248	200			3	7
439	4606	1411812666	146	1411812666	41.1693840026855	-8.59742259979248	200			3	8
440	4606	1411812667	147	1411812667	41.1693840026855	-8.59742259979248	200			3	8
441	4606	1411812668	138	1411812668	41.1693840026855	-8.59742259979248	200			4	8
442	4606	1411812669	172	1411812669	41.1693840026855	-8.59742259979248	200			4	7
443	4606	1411812670	98	1411812670	41.1693840026855	-8.59742259979248	200			4	7
444	4606	1411812671	138	1411812671	41.1693840026855	-8.59742259979248	200			4	7
445	4606	1411812672	162	1411812672	41.1693840026855	-8.59742259979248	200			4	7
446	4606	1411812673	144	1411812673	41.1693840026855	-8.59742259979248	200			4	7
447	4606	1411812674	162	1411812674	41.1693840026855	-8.59742259979248	200			4	8
448	4606	1411812675	147	1411812675	41.1693840026855	-8.59742259979248	200			3	7
449	4606	1411812676	144	1411812676	41.1693840026855	-8.59742259979248	200			3	7
450	4606	1411812677	124	1411812677	41.1693840026855	-8.59742259979248	200			3	7
451	4606	1411812678	140	1411812678	41.1693840026855	-8.59742259979248	200			3	7
452	4606	1411812679	99	1411812679	41.1693840026855	-8.59742259979248	200			3	7
453	4606	1411812680	149	1411812680	41.1693840026855	-8.59742259979248	200			3	7
454	4606	1411812681	182	1411812681	41.1693840026855	-8.59742259979248	200			3	7
455	4606	1411812682	138	1411812682	41.1693840026855	-8.59742259979248	200			3	7
456	4606	1411812683	155	1411812683	41.1693840026855	-8.59742259979248	200			3	7
457	4606	1411812684	147	1411812684	41.1693840026855	-8.59742259979248	200			3	7
458	4606	1411812685	158	1411812685	41.1693840026855	-8.59742259979248	200			3	7
459	4606	1411812686	148	1411812686	41.1693840026855	-8.59742259979248	200			3	7
460	4606	1411812687	161	1411812687	41.1693840026855	-8.59742259979248	200			3	7
461	4606	1411812688	116	1411812688	41.1693840026855	-8.59742259979248	200			3	7
462	4606	1411812689	128	1411812689	41.1693801879883	-8.59742259979248	200			3	7
463	4606	1411812690	118	1411812690	41.1693801879883	-8.59742259979248	200			3	8
464	4606	1411812691	176	1411812691	41.1693801879883	-8.59742259979248	200			3	8
465	4606	1411812692	147	1411812692	41.1693801879883	-8.59742259979248	200			3	7
466	4606	1411812693	116	1411812693	41.1693801879883	-8.59742259979248	200			3	7
467	4606	1411812694	152	1411812694	41.1693801879883	-8.59742259979248	200			3	8
468	4606	1411812695	156	1411812695	41.1693801879883	-8.59742259979248	200			3	7
469	4606	1411812696	172	1411812696	41.1693801879883	-8.59742259979248	200			3	8
470	4606	1411812697	102	1411812697	41.1693801879883	-8.59742259979248	200			3	8
471	4606	1411812698	137	1411812698	41.1693801879883	-8.59742259979248	200			3	8
472	4606	1411812699	136	1411812699	41.1693801879883	-8.59742259979248	200			3	8
473	4606	1411812700	173	1411812700	41.1693801879883	-8.59742259979248	200			3	8
474	4606	1411812701	142	1411812701	41.1693801879883	-8.59742259979248	200			3	8
475	4606	1411812702	154	1411812702	41.1693801879883	-8.59742259979248	200			3	8
476	4606	1411812703	150	1411812703	41.1693801879883	-8.59742259979248	200			3	8
477	4606	1411812704	119	1411812704	41.1693801879883	-8.59742259979248	200			3	7
478	4606	1411812705	158	1411812705	41.1693801879883	-8.59742259979248	200			3	8
479	4606	1411812706	98	1411812706	41.1693801879883	-8.59742259979248	200			3	8
480	4606	1411812707	157	1411812707	41.1693801879883	-8.59742259979248	200			3	8
481	4606	1411812708	154	1411812708	41.1693801879883	-8.59742259979248	200			3	8
482	4606	1411812709	152	1411812709	41.1693801879883	-8.59742259979248	200			4	8
483	4606	1411812710	148	1411812710	41.1693801879883	-8.59742259979248	200			4	8
484	4606	1411812711	137	1411812711	41.1693801879883	-8.59742259979248	200			3	7
485	4606	1411812712	162	1411812712	41.1693801879883	-8.59742259979248	200			3	8
486	4606	1411812713	124	1411812713	41.1693801879883	-8.59742259979248	200			3	8
487	4606	1411812714	140	1411812714	41.1693801879883	-8.59742259979248	200			3	7
488	4606	1411812715	107	1411812715	41.1693801879883	-8.59742259979248	200			3	8
489	4606	1411812716	157	1411812716	41.1693801879883	-8.59742259979248	200			3	8
490	4606	1411812717	153	1411812717	41.1693801879883	-8.59742259979248	200			3	8
491	4606	1411812718	147	1411812718	41.1693801879883	-8.59742259979248	200			3	8
492	4606	1411812719	123	1411812719	41.1693801879883	-8.59742259979248	200			3	7
493	4606	1411812720	139	1411812720	41.1693801879883	-8.59742259979248	200			3	8
494	4606	1411812721	152	1411812721	41.1693801879883	-8.59742259979248	200			3	8
495	4606	1411812722	164	1411812722	41.1693801879883	-8.59742259979248	200			3	7
496	4606	1411812723	138	1411812723	41.1693801879883	-8.59742259979248	200			3	8
497	4606	1411812724	98	1411812724	41.1693801879883	-8.59742259979248	200			3	8
498	4606	1411812725	118	1411812725	41.1693801879883	-8.59742259979248	200			3	8
499	4606	1411812726	131	1411812726	41.1693801879883	-8.59742259979248	200			3	9
500	4606	1411812727	97	1411812727	41.1693801879883	-8.59742259979248	200			3	7
501	4606	1411812728	109	1411812728	41.1693801879883	-8.59742259979248	200			4	7
502	4606	1411812729	135	1411812729	41.1693801879883	-8.59742259979248	200			3	8
503	4606	1411812730	123	1411812730	41.1693801879883	-8.59742259979248	200			4	8
504	4606	1411812731	148	1411812731	41.1693801879883	-8.59742259979248	200			3	7
505	4606	1411812732	131	1411812732	41.1693801879883	-8.59742259979248	200			4	7
506	4606	1411812733	95	1411812733	41.1693801879883	-8.59742259979248	200			3	9
507	4606	1411812734	97	1411812734	41.1693801879883	-8.59742259979248	200			3	7
508	4606	1411812735	147	1411812735	41.1693801879883	-8.59742259979248	200			3	7
509	4606	1411812736	145	1411812736	41.1693801879883	-8.59742259979248	200			3	9
510	4606	1411812737	131	1411812737	41.1693801879883	-8.59742259979248	200			3	9
511	4606	1411812738	150	1411812738	41.1693801879883	-8.59742259979248	200			3	8
512	4606	1411812739	148	1411812739	41.1693801879883	-8.59742259979248	200			3	7
513	4606	1411812740	139	1411812740	41.1693801879883	-8.59742259979248	200			3	7
514	4606	1411812741	148	1411812741	41.1693801879883	-8.59742259979248	200			3	8
515	4606	1411812742	97	1411812742	41.1693801879883	-8.59742259979248	200			3	7
516	4606	1411812743	173	1411812743	41.1693801879883	-8.59742259979248	200			3	8
517	4606	1411812744	173	1411812744	41.1693801879883	-8.59742259979248	200			3	8
518	4606	1411812745	108	1411812745	41.1693801879883	-8.59742259979248	200			3	7
519	4606	1411812746	159	1411812746	41.1693801879883	-8.59742259979248	200			3	7
520	4606	1411812747	148	1411812747	41.1693801879883	-8.59742259979248	200			3	7
521	4606	1411812748	148	1411812748	41.1693801879883	-8.59742259979248	200			3	7
522	4606	1411812749	150	1411812749	41.1693801879883	-8.59742259979248	200			3	7
523	4606	1411812750	120	1411812750	41.1693801879883	-8.59742259979248	200			3	7
524	4606	1411812751	94	1411812751	41.1693801879883	-8.59742259979248	200			3	7
525	4606	1411812752	162	1411812752	41.1693801879883	-8.59742259979248	200			3	7
526	4606	1411812753	114	1411812753	41.1693801879883	-8.59742259979248	200			3	7
527	4606	1411812754	167	1411812754	41.1693801879883	-8.59742259979248	200			3	7
528	4606	1411812755	147	1411812755	41.1693801879883	-8.59742259979248	200			3	7
529	4606	1411812756	144	1411812756	41.1693801879883	-8.59742259979248	200			3	7
530	4606	1411812757	142	1411812757	41.1693801879883	-8.59742259979248	200			3	7
531	4606	1411812758	97	1411812758	41.1693801879883	-8.59742259979248	200			3	7
532	4606	1411812759	150	1411812759	41.1693801879883	-8.59742259979248	200			3	7
533	4606	1411812760	123	1411812760	41.1693801879883	-8.59742259979248	200			3	7
534	4606	1411812761	149	1411812761	41.1693801879883	-8.59742259979248	200			3	7
535	4606	1411812762	96	1411812762	41.1693801879883	-8.59742259979248	200			3	7
536	4606	1411812763	150	1411812763	41.1693801879883	-8.59742259979248	200			3	7
537	4606	1411812764	153	1411812764	41.1693801879883	-8.59742259979248	200			3	7
538	4606	1411812765	165	1411812765	41.1693801879883	-8.59742259979248	200			3	7
539	4606	1411812766	134	1411812766	41.1693801879883	-8.59742259979248	200			3	7
540	4606	1411812767	116	1411812767	41.1693801879883	-8.59742259979248	200	187.3	0.25	3	8
541	4606	1411812768	121	1411812768	41.169376373291	-8.59741020202637	199			3	7
542	4606	1411812769	122	1411812769	41.1693725585938	-8.59740543365479	200			3	7
543	4606	1411812770	187	1411812770	41.169376373291	-8.59740543365479	200			3	7
544	4606	1411812771	98	1411812771	41.1693725585938	-8.59740161895752	200			3	7
545	4606	1411812772	121	1411812772	41.1693725585938	-8.59740257263184	200			3	7
546	4606	1411812773	138	1411812773	41.1693687438965	-8.59739971160889	200			3	7
547	4606	1411812774	111	1411812774	41.1693687438965	-8.5974006652832	200			3	7
548	4606	1411812775	132	1411812775	41.1693687438965	-8.59739780426025	199			3	7
