n	Session	gps.seconds.Unix	gps.millis	gps.gpstime	gps.lat	gps.lon	gps.alt	gps.track	gps.speed.M-S	gps.epx	gps.nsats
926	4607	1411813046	598	1411813046	41.1692085266113	-8.5973596572876	195.699996948242	183.4	4.5	4	11
927	4607	1411813047	634	1411813047	41.1691627502441	-8.59736442565918	195.899993896484	183.6	5	4	11
928	4607	1411813048	656	1411813048	41.1691131591797	-8.59736919403076	193.5	184.8	5.25	4	11
929	4607	1411813049	543	1411813049	41.169059753418	-8.59736919403076	193.399993896484	183.9	5.5	4	11
930	4607	1411813050	632	1411813050	41.169002532959	-8.59737873077393	194.5	183.9	6.25	3	11
931	4607	1411813051	495	1411813051	41.1689453125	-8.59739398956299	194.600006103516	184.9	6.5	3	11
932	4607	1411813052	668	1411813052	41.1688804626465	-8.59740543365479	194.800003051758	187.6	7	4	10
933	4607	1411813053	419	1411813053	41.1688194274902	-8.59742069244385	194.699996948242	188.2	7	4	10
934	4607	1411813054	621	1411813054	41.1687622070312	-8.59743309020996	194.5	188.6	7	4	10
935	4607	1411813055	698	1411813055	41.1686973571777	-8.59744167327881	195	189.3	7	4	10
936	4607	1411813056	513	1411813056	41.168628692627	-8.59747314453125	194.600006103516	192.6	7.5	4	10
937	4607	1411813057	512	1411813057	41.1685562133789	-8.59750175476074	194.199996948242	193.6	7.75	4	10
938	4607	1411813058	446	1411813058	41.1684875488281	-8.59751892089844	194.300003051758	194.1	7.75	4	10
939	4607	1411813059	641	1411813059	41.1684188842773	-8.59756565093994	194.300003051758	197.9	7.75	4	11
940	4607	1411813060	535	1411813060	41.1683502197266	-8.59754085540771	195.199996948242	181.2	7	4	11
941	4607	1411813061	667	1411813061	41.1682777404785	-8.59758281707764	195.300003051758	192.6	7.5	5	11
942	4607	1411813062	535	1411813062	41.1682014465332	-8.59765434265137	196.100006103516	202.1	9	4	11
943	4607	1411813063	602	1411813063	41.1681289672852	-8.59769153594971	198	200.1	9	4	11
944	4607	1411813064	675	1411813064	41.1680564880371	-8.59772396087646	198.800003051758	197.6	8.25	4	11
945	4607	1411813065	545	1411813065	41.1679878234863	-8.59774303436279	199.100006103516	198.3	7.75	4	11
946	4607	1411813066	683	1411813066	41.1679229736328	-8.59777450561523	201	198.6	7.75	3	11
947	4607	1411813067	465	1411813067	41.167854309082	-8.59781169891357	201.199996948242	200.8	8	3	10
948	4607	1411813068	639	1411813068	41.167781829834	-8.59784603118896	202	201.8	8.5	3	11
949	4607	1411813069	491	1411813069	41.1677055358887	-8.5978889465332	202.100006103516	201.2	8.75	3	11
950	4607	1411813070	619	1411813070	41.1676445007324	-8.59792327880859	202.399993896484	200.6	8	3	11
951	4607	1411813071	623	1411813071	41.1675872802734	-8.59795475006104	201.600006103516	200.1	7.25	3	11
952	4607	1411813072	551	1411813072	41.1675300598145	-8.59799003601074	202.5	200	7	3	11
953	4607	1411813073	642	1411813073	41.1674728393555	-8.59802150726318	202.100006103516	199.8	7.25	4	11
954	4607	1411813074	516	1411813074	41.1674118041992	-8.59805679321289	201.800003051758	200.1	7.25	4	12
955	4607	1411813075	675	1411813075	41.1673583984375	-8.5980863571167	201.5	200.6	6.75	3	12
956	4607	1411813076	493	1411813076	41.167308807373	-8.59810924530029	201.300003051758	199.9	6	3	12
957	4607	1411813077	695	1411813077	41.1672668457031	-8.59813022613525	201.699996948242	201.8	5	4	12
958	4607	1411813078	575	1411813078	41.1672401428223	-8.59814739227295	201.600006103516	200.2	3.5	4	12
959	4607	1411813079	631	1411813079	41.1672172546387	-8.59815883636475	201.699996948242	199.2	3	4	11
960	4607	1411813080	742	1411813080	41.1672019958496	-8.59816074371338	201.899993896484	194.7	2	4	11
961	4607	1411813081	504	1411813081	41.1672172546387	-8.59814929962158	201.899993896484			3	10
962	4607	1411813082	725	1411813082	41.1672172546387	-8.59814929962158	201.899993896484			3	10
963	4607	1411813083	480	1411813083	41.1672172546387	-8.59814929962158	201.899993896484			4	11
964	4607	1411813084	631	1411813084	41.1672096252441	-8.59815979003906	201.699996948242	205.9	1	4	11
965	4607	1411813085	481	1411813085	41.1671867370605	-8.59817409515381	202.199996948242	204.4	2.5	4	11
966	4607	1411813086	592	1411813086	41.1671524047852	-8.59817790985107	201	201.3	3.5	3	11
967	4607	1411813087	665	1411813087	41.167121887207	-8.59820938110352	202	203.8	4	4	11
968	4607	1411813088	585	1411813088	41.167106628418	-8.59823608398438	203.199996948242	197	3	3	11
969	4607	1411813089	615	1411813089	41.167106628418	-8.59825229644775	203.5	197	0.75	3	11
970	4607	1411813090	502	1411813090	41.167106628418	-8.59825420379639	203.699996948242			3	10
971	4607	1411813091	751	1411813091	41.167106628418	-8.5982551574707	203.199996948242			3	10
972	4607	1411813092	480	1411813092	41.1671028137207	-8.5982551574707	203.300003051758	197	0.25	3	10
973	4607	1411813093	657	1411813093	41.1670989990234	-8.5982551574707	203.199996948242	197	0.25	4	11
974	4607	1411813094	476	1411813094	41.1670951843262	-8.59825611114502	202.899993896484	197	0.5	4	9
975	4607	1411813095	584	1411813095	41.1670913696289	-8.5982551574707	202.800003051758	197	0.5	4	9
976	4607	1411813096	656	1411813096	41.1670799255371	-8.59825038909912	203.199996948242	167.9	0.75	3	9
977	4607	1411813097	538	1411813097	41.167049407959	-8.59822463989258	203.300003051758	148.7	3.25	3	9
978	4607	1411813098	687	1411813098	41.1670227050781	-8.59818553924561	203.199996948242	137	4	4	9
979	4607	1411813099	413	1411813099	41.1669960021973	-8.59814071655273	203.800003051758	128.8	4	4	9
980	4607	1411813100	694	1411813100	41.1669731140137	-8.59808444976807	204.100006103516	123.8	4.5	4	10
981	4607	1411813101	454	1411813101	41.166919708252	-8.59793090820312	204.399993896484	118.6	7.75	5	10
982	4607	1411813102	630	1411813102	41.1668930053711	-8.59780216217041	204.399993896484	111.9	9.5	5	10
983	4607	1411813103	632	1411813103	41.1668739318848	-8.59769058227539	203.300003051758	108.7	9	6	10
984	4607	1411813104	507	1411813104	41.1668510437012	-8.59762096405029	203.100006103516	108.2	6.5	6	10
985	4607	1411813105	685	1411813105	41.1668357849121	-8.59755611419678	203.5	108.2	5.5	6	10
986	4607	1411813106	529	1411813106	41.166820526123	-8.59749221801758	203.199996948242	110.1	4.5	5	10
987	4607	1411813107	606	1411813107	41.1668014526367	-8.59744453430176	203.699996948242	111.2	4.25	5	10
988	4607	1411813108	463	1411813108	41.1667823791504	-8.59741401672363	204.5	117.1	3.75	5	10
989	4607	1411813109	598	1411813109	41.1667518615723	-8.59739589691162	204.800003051758	144.5	3.75	5	10
990	4607	1411813110	550	1411813110	41.1667060852051	-8.59738159179688	205.100006103516	153.1	4	4	10
991	4607	1411813111	625	1411813111	41.1666603088379	-8.59737873077393	204.600006103516	164.4	4.5	5	10
992	4607	1411813112	718	1411813112	41.1666107177734	-8.59737491607666	204.399993896484	172.1	5.25	5	10
993	4607	1411813113	575	1411813113	41.1665496826172	-8.59743022918701	205.300003051758	197.5	6.5	4	10
994	4607	1411813114	663	1411813114	41.1664886474609	-8.59745502471924	205.100006103516	196.9	6.75	4	10
995	4607	1411813115	475	1411813115	41.1664237976074	-8.5974702835083	206.800003051758	196.6	6.5	4	10
996	4607	1411813116	716	1411813116	41.1663627624512	-8.59748935699463	207.100006103516	196.7	6	4	10
997	4607	1411813117	482	1411813117	41.1663131713867	-8.59750270843506	206.199996948242	199.3	5.5	4	10
998	4607	1411813118	620	1411813118	41.1662712097168	-8.5975227355957	206.199996948242	198.6	5.5	4	10
999	4607	1411813119	598	1411813119	41.1662254333496	-8.59754180908203	205.699996948242	198.5	5.25	5	10
1000	4607	1411813120	603	1411813120	41.1661758422852	-8.59756565093994	206.300003051758	200	5.25	5	10
1001	4607	1411813121	659	1411813121	41.166145324707	-8.597580909729	205.899993896484	201.2	4.25	6	10
1002	4607	1411813122	450	1411813122	41.1661262512207	-8.5976095199585	205.100006103516	211.3	3.5	5	10
1003	4607	1411813123	695	1411813123	41.1661071777344	-8.59762382507324	205.399993896484	210.9	3	5	10
1004	4607	1411813124	425	1411813124	41.1660995483398	-8.59762096405029	206.699996948242	208.9	1.75	5	10
1005	4607	1411813125	651	1411813125	41.1661071777344	-8.59763145446777	207.5	224.4	0.75	5	10
1006	4607	1411813126	536	1411813126	41.1661071777344	-8.59764575958252	207.699996948242	252.7	0.75	5	10
1007	4607	1411813127	644	1411813127	41.1660995483398	-8.59766006469727	207.699996948242	234.2	1	5	9
1008	4607	1411813128	675	1411813128	41.1660919189453	-8.59767150878906	207.800003051758	223.8	1.25	5	9
1009	4607	1411813129	473	1411813129	41.1660804748535	-8.59770011901855	207.199996948242	237.6	2.25	5	9
1010	4607	1411813130	725	1411813130	41.1660499572754	-8.597731590271	207.899993896484	229.2	3.5	4	9
1011	4607	1411813131	474	1411813131	41.1660346984863	-8.59778213500977	209.300003051758	240.8	4	3	9
1012	4607	1411813132	481	1411813132	41.1660118103027	-8.59783172607422	209.199996948242	237.5	4.5	4	9
1013	4607	1411813133	495	1411813133	41.1659851074219	-8.59788799285889	209.100006103516	239.1	4.75	4	9
1014	4607	1411813134	571	1411813134	41.1659507751465	-8.59796714782715	207.699996948242	239	6.25	10	9
1015	4607	1411813135	592	1411813135	41.1659393310547	-8.59801387786865	206.800003051758	245.1	5.25	10	9
1016	4607	1411813136	576	1411813136	41.1659240722656	-8.59806251525879	206.199996948242	244.9	4.75	10	7
1017	4607	1411813137	699	1411813137	41.1659126281738	-8.59810829162598	206.600006103516	246.2	4	10	7
1018	4607	1411813138	492	1411813138	41.1658935546875	-8.59813117980957	206.5	235.8	3	10	8
1019	4607	1411813139	701	1411813139	41.1658897399902	-8.59815311431885	206.300003051758	233.5	2.25	10	9
1020	4607	1411813140	530	1411813140	41.1659049987793	-8.59815311431885	207.5	241.5	0.75	9	9
1021	4607	1411813141	671	1411813141	41.165901184082	-8.59814834594727	208.100006103516			9	9
1022	4607	1411813142	459	1411813142	41.1658973693848	-8.59814643859863	208.5			9	9
1023	4607	1411813143	587	1411813143	41.1658973693848	-8.59814643859863	208.800003051758			9	9
1024	4607	1411813144	723	1411813144	41.1658935546875	-8.59814548492432	209			9	9
1025	4607	1411813145	493	1411813145	41.1658897399902	-8.59814453125	209.399993896484			9	9
1026	4607	1411813146	723	1411813146	41.165885925293	-8.59814167022705	209.699996948242			9	9
1027	4607	1411813147	475	1411813147	41.165885925293	-8.59814071655273	209.899993896484			9	9
1028	4607	1411813148	703	1411813148	41.1658821105957	-8.59813976287842	210.199996948242			9	9
1029	4607	1411813149	490	1411813149	41.1658782958984	-8.59813785552979	210.600006103516			9	9
1030	4607	1411813150	623	1411813150	41.1658782958984	-8.59813594818115	210.800003051758			9	9
1031	4607	1411813151	624	1411813151	41.1658744812012	-8.59813499450684	210.800003051758			10	9
1032	4607	1411813152	568	1411813152	41.1658744812012	-8.59813499450684	210.899993896484			10	9
1033	4607	1411813153	714	1411813153	41.1658744812012	-8.59813499450684	210.899993896484			10	9
1034	4607	1411813154	493	1411813154	41.1658744812012	-8.59813499450684	210.899993896484			10	9
1035	4607	1411813155	674	1411813155	41.1658744812012	-8.59813499450684	210.899993896484			9	9
1036	4607	1411813156	537	1411813156	41.1658744812012	-8.59813499450684	210.899993896484			9	9
1037	4607	1411813157	683	1411813157	41.1658744812012	-8.59813499450684	210.899993896484			9	9
1038	4607	1411813158	495	1411813158	41.1658744812012	-8.59813499450684	210.899993896484			9	9
1039	4607	1411813159	619	1411813159	41.1658744812012	-8.59813499450684	210.899993896484			9	9
1040	4607	1411813160	704	1411813160	41.1658744812012	-8.59813499450684	210.899993896484			9	9
1041	4607	1411813161	544	1411813161	41.1658744812012	-8.59813499450684	210.899993896484			9	9
1042	4607	1411813162	680	1411813162	41.1658744812012	-8.59813499450684	210.899993896484			9	9
1043	4607	1411813163	427	1411813163	41.1658744812012	-8.59813499450684	210.899993896484			9	9
1044	4607	1411813164	665	1411813164	41.1658744812012	-8.59813499450684	210.899993896484			9	9
1045	4607	1411813165	498	1411813165	41.1658744812012	-8.59813499450684	210.899993896484			9	9
1046	4607	1411813166	646	1411813166	41.1658744812012	-8.59813499450684	210.899993896484			10	9
1047	4607	1411813167	631	1411813167	41.1658744812012	-8.59813499450684	210.899993896484			10	9
1048	4607	1411813168	579	1411813168	41.1658744812012	-8.59813499450684	210.899993896484			10	9
1049	4607	1411813169	768	1411813169	41.1658744812012	-8.59813499450684	210.899993896484			10	9
1050	4607	1411813170	522	1411813170	41.1658744812012	-8.59813499450684	210.899993896484			10	9
1051	4607	1411813171	715	1411813171	41.1658744812012	-8.59813499450684	210.899993896484			10	9
1052	4607	1411813172	479	1411813172	41.1658744812012	-8.59813499450684	210.899993896484			10	9
1053	4607	1411813173	654	1411813173	41.1658744812012	-8.59813499450684	210.899993896484			10	9
1054	4607	1411813174	579	1411813174	41.1658744812012	-8.59813499450684	210.899993896484			10	9
1055	4607	1411813175	625	1411813175	41.1658744812012	-8.59813499450684	210.899993896484			11	9
1056	4607	1411813176	720	1411813176	41.1658744812012	-8.59813499450684	210.899993896484			11	9
1057	4607	1411813177	550	1411813177	41.1658744812012	-8.59813499450684	210.899993896484			11	9
1058	4607	1411813178	738	1411813178	41.1658744812012	-8.59813499450684	210.899993896484			12	9
1059	4607	1411813179	527	1411813179	41.1658744812012	-8.59813499450684	210.899993896484			12	9
1060	4607	1411813180	683	1411813180	41.1658744812012	-8.59813499450684	210.899993896484			12	9
1061	4607	1411813181	477	1411813181	41.1658744812012	-8.59813499450684	210.899993896484			12	9
1062	4607	1411813182	645	1411813182	41.1658744812012	-8.59813499450684	210.899993896484			12	9
1063	4607	1411813183	606	1411813183	41.1658744812012	-8.59813499450684	211			13	9
1064	4607	1411813184	585	1411813184	41.1658744812012	-8.59813499450684	211			13	9
1065	4607	1411813185	681	1411813185	41.1658744812012	-8.59813499450684	211			13	9
1066	4607	1411813186	455	1411813186	41.1658744812012	-8.59813499450684	211			13	9
1067	4607	1411813187	684	1411813187	41.1658744812012	-8.59813499450684	211			12	9
1068	4607	1411813188	493	1411813188	41.1658744812012	-8.59813499450684	211			12	9
1069	4607	1411813189	604	1411813189	41.1658744812012	-8.59813499450684	211			12	9
1070	4607	1411813190	565	1411813190	41.1658744812012	-8.59813499450684	211			12	9
1071	4607	1411813191	612	1411813191	41.1658744812012	-8.59813499450684	211			12	9
1072	4607	1411813192	697	1411813192	41.1658744812012	-8.59813499450684	211			13	9
1073	4607	1411813193	531	1411813193	41.1658744812012	-8.59813499450684	211			13	9
1074	4607	1411813194	671	1411813194	41.1658744812012	-8.59813499450684	211			13	9
1075	4607	1411813195	482	1411813195	41.1658744812012	-8.59813499450684	211			13	9
1076	4607	1411813196	713	1411813196	41.1658744812012	-8.59813499450684	211			13	9
1077	4607	1411813197	525	1411813197	41.1658744812012	-8.59813499450684	211			12	9
1078	4607	1411813198	648	1411813198	41.1658744812012	-8.59813499450684	211			12	9
1079	4607	1411813199	564	1411813199	41.1658744812012	-8.59813499450684	211			12	9
1080	4607	1411813200	583	1411813200	41.1658744812012	-8.59813499450684	211			11	9
1081	4607	1411813201	716	1411813201	41.1658744812012	-8.59813499450684	211			12	9
1082	4607	1411813202	464	1411813202	41.1658744812012	-8.59813499450684	211			12	9
1083	4607	1411813203	723	1411813203	41.1658744812012	-8.59813499450684	211			12	9
1084	4607	1411813204	477	1411813204	41.1658744812012	-8.59813499450684	211			11	9
1085	4607	1411813205	604	1411813205	41.1658592224121	-8.59813690185547	212	277.8	0.75	12	9
1086	4607	1411813206	508	1411813206	41.1658630371094	-8.59818077087402	209.699996948242	270.1	1.5	12	9
1087	4607	1411813207	616	1411813207	41.1658554077148	-8.59823036193848	208.300003051758	260	2.5	12	9
1088	4607	1411813208	645	1411813208	41.165843963623	-8.59827899932861	208.600006103516	250.7	4	12	9
1089	4607	1411813209	533	1411813209	41.165828704834	-8.59832763671875	209	248.3	4.25	11	9
1090	4607	1411813210	720	1411813210	41.1658172607422	-8.59838199615479	209.199996948242	250.7	4.5	11	10
1091	4607	1411813211	505	1411813211	41.1657829284668	-8.59843349456787	209.600006103516	245.1	4.75	10	10
1092	4607	1411813212	693	1411813212	41.1656875610352	-8.59850978851318	208.800003051758	236.1	6.25	10	9
1093	4607	1411813213	449	1411813213	41.1656341552734	-8.59854412078857	209.5	220.9	6.75	10	10
1094	4607	1411813214	637	1411813214	41.165584564209	-8.5985746383667	209.600006103516	209.9	5.75	4	10
1095	4607	1411813215	676	1411813215	41.1655464172363	-8.59860229492188	209.600006103516	208.8	5	4	10
1096	4607	1411813216	608	1411813216	41.1655082702637	-8.59860992431641	210	195.1	4.75	4	10
1097	4607	1411813217	692	1411813217	41.1654586791992	-8.59860801696777	210.100006103516	177.7	4.75	3	10
1098	4607	1411813218	504	1411813218	41.165412902832	-8.59860801696777	210.800003051758	173.4	4.5	4	10
1099	4607	1411813219	745	1411813219	41.1653861999512	-8.59857940673828	209.5	160.9	4.25	4	10
1100	4607	1411813220	504	1411813220	41.1653633117676	-8.59854221343994	210	142.9	3.75	4	10
1101	4607	1411813221	614	1411813221	41.1653709411621	-8.59845733642578	210.5	101.6	4.5	4	10
1102	4607	1411813222	547	1411813222	41.1653633117676	-8.598388671875	211.100006103516	100.2	5.5	3	9
1103	4607	1411813223	618	1411813223	41.1653518676758	-8.59832096099854	211.600006103516	99.9	6	4	10
1104	4607	1411813224	683	1411813224	41.1653480529785	-8.59824562072754	211.800003051758	100	6.25	4	10
1105	4607	1411813225	545	1411813225	41.165340423584	-8.59816551208496	211.100006103516	98.9	6.75	4	10
1106	4607	1411813226	767	1411813226	41.1653366088867	-8.59807586669922	210.699996948242	96.3	7.25	4	10
1107	4607	1411813227	528	1411813227	41.1653289794922	-8.59798812866211	210.800003051758	97	7	5	10
1108	4607	1411813228	680	1411813228	41.1653251647949	-8.59792327880859	208.800003051758	103.1	5.75	4	10
1109	4607	1411813229	503	1411813229	41.1653251647949	-8.59785747528076	208.899993896484	100.5	5.5	4	10
1110	4607	1411813230	635	1411813230	41.1653137207031	-8.59780311584473	208.399993896484	103.1	4.75	4	10
1111	4607	1411813231	624	1411813231	41.1652946472168	-8.59774971008301	207.800003051758	106.3	4.75	4	10
1112	4607	1411813232	581	1411813232	41.1652946472168	-8.59768867492676	208	99.7	5.25	4	10
1113	4607	1411813233	685	1411813233	41.1652908325195	-8.59763431549072	207.899993896484	103.5	4.25	4	10
1114	4607	1411813234	477	1411813234	41.165283203125	-8.59758186340332	207.100006103516	103	4.25	4	10
1115	4607	1411813235	732	1411813235	41.1652793884277	-8.59751224517822	206.899993896484	99.8	5	4	10
1116	4607	1411813236	502	1411813236	41.1652717590332	-8.59744453430176	206.600006103516	99.6	5.5	4	10
1117	4607	1411813237	679	1411813237	41.1652603149414	-8.59737300872803	207.199996948242	100.7	6.25	3	10
1118	4607	1411813238	578	1411813238	41.1652412414551	-8.59728908538818	209.100006103516	109.8	6.75	4	10
1119	4607	1411813239	616	1411813239	41.1652297973633	-8.59719944000244	209.300003051758	100.3	7.5	3	10
1120	4607	1411813240	799	1411813240	41.1652145385742	-8.59710884094238	209.100006103516	100.9	7.75	4	10
1121	4607	1411813241	574	1411813241	41.1652030944824	-8.59700679779053	209.600006103516	100.4	8	4	10
1122	4607	1411813242	777	1411813242	41.1651878356934	-8.59690952301025	209.5	100.5	8.25	4	10
1123	4607	1411813243	528	1411813243	41.1651763916016	-8.59681034088135	209.5	99.8	8.25	5	10
1124	4607	1411813244	739	1411813244	41.1651649475098	-8.59672260284424	209.899993896484	102.8	8	4	10
1125	4607	1411813245	437	1411813245	41.1651573181152	-8.59663391113281	209.399993896484	101.6	8.25	4	10
1126	4607	1411813246	657	1411813246	41.1651458740234	-8.59653091430664	209.100006103516	100.6	8.25	4	10
1127	4607	1411813247	609	1411813247	41.1651344299316	-8.59641647338867	209	99.3	9	5	10
1128	4607	1411813248	544	1411813248	41.1651229858398	-8.59631061553955	208.800003051758	99.4	9	5	11
1129	4607	1411813249	481	1411813249	41.165111541748	-8.59620380401611	209.600006103516	99.1	8.75	4	11
1130	4607	1411813250	589	1411813250	41.165096282959	-8.59609317779541	209.699996948242	99.8	9.25	5	11
1131	4607	1411813251	648	1411813251	41.1650924682617	-8.59600257873535	210.5	100.4	9	4	11
1132	4607	1411813252	531	1411813252	41.1650772094727	-8.5958890914917	209.199996948242	101.3	8.75	4	11
1133	4607	1411813253	736	1411813253	41.1650581359863	-8.59578990936279	209	102.3	8.25	4	11
1134	4607	1411813254	531	1411813254	41.1650428771973	-8.59569072723389	209.100006103516	101.7	8.25	4	11
1135	4607	1411813255	626	1411813255	41.1650276184082	-8.59559535980225	209.5	100.9	8.25	4	10
1136	4607	1411813256	587	1411813256	41.1650238037109	-8.59550666809082	211.100006103516	97.9	7.5	4	11
1137	4607	1411813257	588	1411813257	41.1650047302246	-8.59540939331055	210.399993896484	101	7.25	4	11
1138	4607	1411813258	688	1411813258	41.1649894714355	-8.59533023834229	210.100006103516	100.8	7.25	5	11
1139	4607	1411813259	569	1411813259	41.1649742126465	-8.59525012969971	210.199996948242	101.8	7	5	11
1140	4607	1411813260	769	1411813260	41.1649627685547	-8.59517097473145	209.899993896484	103	6.75	5	11
1141	4607	1411813261	492	1411813261	41.1649589538574	-8.59512424468994	210.699996948242	103.5	5.25	4	11
1142	4607	1411813262	717	1411813262	41.1649589538574	-8.59506320953369	211.300003051758	92.7	4	4	11
1143	4607	1411813263	511	1411813263	41.1649475097656	-8.59501361846924	211.600006103516	97.8	3.5	4	11
1144	4607	1411813264	589	1411813264	41.1649398803711	-8.59497833251953	212.600006103516	107.9	2.25	4	11
1145	4607	1411813265	635	1411813265	41.1649322509766	-8.59495067596436	212.600006103516	106.8	2.25	4	10
1146	4607	1411813266	598	1411813266	41.1649322509766	-8.59491634368896	212.600006103516	107.9	2	4	10
1147	4607	1411813267	683	1411813267	41.164924621582	-8.59487628936768	213.399993896484	108.3	3.25	4	10
1148	4607	1411813268	567	1411813268	41.1649169921875	-8.59483623504639	215.699996948242	102.2	3.25	4	11
1149	4607	1411813269	771	1411813269	41.1649131774902	-8.5947790145874	216	99.6	4.5	4	11
1150	4607	1411813270	525	1411813270	41.1649017333984	-8.59470272064209	216.100006103516	101.6	5.25	4	11
1151	4607	1411813271	669	1411813271	41.1648864746094	-8.59463310241699	215.800003051758	99.6	5.75	4	11
1152	4607	1411813272	593	1411813272	41.1648712158203	-8.59455585479736	215.600006103516	100.6	6.5	4	10
1153	4607	1411813273	635	1411813273	41.1648597717285	-8.59446048736572	215.600006103516	99.1	7.5	4	10
1154	4607	1411813274	504	1411813274	41.1648483276367	-8.59436130523682	214.800003051758	100.4	8	4	11
1155	4607	1411813275	501	1411813275	41.1648330688477	-8.59426116943359	214.699996948242	98	8.25	4	11
1156	4607	1411813276	726	1411813276	41.1648254394531	-8.59416389465332	214.300003051758	99.2	8.25	3	11
1157	4607	1411813277	488	1411813277	41.1648178100586	-8.5940637588501	213.699996948242	98.8	8.25	4	11
1158	4607	1411813278	726	1411813278	41.1647987365723	-8.59397029876709	213.800003051758	100	8	4	11
1159	4607	1411813279	481	1411813279	41.1647911071777	-8.59388160705566	213.699996948242	99.8	7.5	4	11
1160	4607	1411813280	676	1411813280	41.1647796630859	-8.5938081741333	213.199996948242	103.9	6.75	4	11
1161	4607	1411813281	643	1411813281	41.1647644042969	-8.59372329711914	213.199996948242	104.1	6.5	3	11
1162	4607	1411813282	537	1411813282	41.1647491455078	-8.59364700317383	213.300003051758	104.1	6.5	5	11
1163	4607	1411813283	801	1411813283	41.1647529602051	-8.59358596801758	212.5	97.4	5.75	4	11
1164	4607	1411813284	469	1411813284	41.1647529602051	-8.59351921081543	211.899993896484	94.9	5.5	4	11
1165	4607	1411813285	750	1411813285	41.1647529602051	-8.5934419631958	210.399993896484	90.3	6	5	11
1166	4607	1411813286	521	1411813286	41.1647758483887	-8.59341144561768	210.600006103516	64.6	4.5	4	11
1167	4607	1411813287	704	1411813287	41.1648216247559	-8.59346389770508	211	347.7	4	4	11
1168	4607	1411813288	622	1411813288	41.1648406982422	-8.59347915649414	211.399993896484	331.2	3.25	4	11
1169	4607	1411813289	618	1411813289	41.1648559570312	-8.59350490570068	211.600006103516	316.3	2.75	5	11
1170	4607	1411813290	467	1411813290	41.1648750305176	-8.59352779388428	211.699996948242	316.3	2.75	8	11
