gpstime	latitude	longitude	altitude	speed	heading	hpdop	vdop	pdop
1518258245.00	41.243646233	-8.556784067	103.2	11.987	257.10	1.4	2.0	2.4
1518258246.00	41.243621433	-8.556924583	103.4	12.038	257.10	1.4	2.0	2.4
1518258247.00	41.243596350	-8.557065583	103.5	12.141	256.90	1.4	2.0	2.4
1518258248.00	41.243571117	-8.557208017	103.4	12.244	257.00	1.4	2.0	2.4
1518258249.00	41.243545883	-8.557352983	102.9	12.552	256.90	1.4	2.0	2.4
1518258250.00	41.243520067	-8.557498917	102.4	12.552	256.90	1.4	2.0	2.4
1518258251.00	41.243493783	-8.557644967	101.8	12.552	256.70	1.4	2.0	2.4
1518258252.00	41.243467950	-8.557791350	101.2	12.604	257.00	1.4	2.0	2.4
1518258253.00	41.243442717	-8.557938250	100.6	12.604	257.30	1.4	2.0	2.4
1518258254.00	41.243417400	-8.558085367	100.0	12.604	257.30	1.4	2.0	2.4
1518258255.00	41.243392067	-8.558232767	99.3	12.655	257.20	1.4	2.0	2.4
1518258256.00	41.243366617	-8.558380567	98.7	12.707	257.00	1.4	2.0	2.4
1518258257.00	41.243341167	-8.558528983	98.1	12.758	257.10	1.4	2.0	2.4
1518258258.00	41.243315567	-8.558677633	97.4	12.758	257.50	1.4	2.0	2.4
1518258259.00	41.243290550	-8.558826767	96.8	12.810	257.50	1.4	2.0	2.4
1518258260.00	41.243265400	-8.558975567	96.4	12.707	257.60	1.4	2.0	2.4
1518258261.00	41.243240117	-8.559122667	96.3	12.552	257.10	1.4	2.0	2.4
1518258262.00	41.243214100	-8.559268850	96.8	12.501	256.70	1.4	2.0	2.4
1518258263.00	41.243188633	-8.559413867	97.6	12.450	257.10	1.4	2.0	2.4
1518258264.00	41.243163267	-8.559558817	98.4	12.501	257.20	1.4	2.0	2.4
1518258265.00	41.243137300	-8.559705583	99.2	12.810	257.00	1.4	2.0	2.4
1518258266.00	41.243109700	-8.559863167	100.0	14.044	256.90	1.4	2.0	2.4
1518258267.00	41.243079467	-8.560036250	100.9	15.536	257.10	1.4	2.0	2.4
1518258268.00	41.243046650	-8.560225433	101.8	16.874	257.20	1.4	2.0	2.4
1518258269.00	41.243012133	-8.560428500	102.8	17.954	257.50	1.4	2.0	2.4
1518258270.00	41.242976017	-8.560641483	103.8	18.674	257.40	1.4	2.0	2.4
1518258271.00	41.242939517	-8.560861417	104.9	19.034	257.60	1.4	2.0	2.4
1518258272.00	41.242902250	-8.561077217	105.9	18.314	257.10	1.4	2.0	2.4
1518258273.00	41.242865933	-8.561279733	106.9	16.925	256.50	1.4	2.0	2.4
1518258274.00	41.242832000	-8.561468517	107.8	15.691	256.60	1.4	2.0	2.4
1518258275.00	41.242801367	-8.561643117	108.6	14.404	257.10	1.4	2.0	2.4
1518258276.00	41.242775517	-8.561800167	109.2	12.707	257.50	1.4	2.0	2.4
1518258277.00	41.242753833	-8.561937250	109.4	10.803	258.10	1.4	2.0	2.4
1518258278.00	41.242741000	-8.562053850	109.3	8.951	264.20	1.4	2.0	2.4
1518258279.00	41.242750700	-8.562157983	109.4	8.385	284.70	1.4	2.0	2.4
1518258280.00	41.242782633	-8.562252517	109.5	8.951	301.00	1.4	2.0	2.4
1518258281.00	41.242823700	-8.562347717	109.6	9.569	302.40	1.4	2.0	2.4
1518258282.00	41.242857667	-8.562450283	109.5	9.826	292.00	1.4	2.0	2.4
1518258283.00	41.242873833	-8.562563450	109.6	9.877	275.60	1.4	2.0	2.4
1518258284.00	41.242865017	-8.562681683	109.4	10.032	256.70	1.4	2.0	2.4
1518258285.00	41.242826550	-8.562786983	109.3	9.877	235.90	1.4	2.0	2.4
1518258286.00	41.242761500	-8.562865683	109.2	9.877	214.60	1.4	2.0	2.4
1518258287.00	41.242680533	-8.562908400	109.1	9.877	195.20	1.4	2.0	2.4
1518258288.00	41.242593667	-8.562916450	108.8	9.774	176.40	1.4	2.0	2.4
1518258289.00	41.242508433	-8.562889000	108.4	9.929	157.80	1.4	2.0	2.4
1518258290.00	41.242433583	-8.562825333	108.2	10.340	139.40	1.4	2.0	2.4
1518258291.00	41.242375833	-8.562739750	108.4	10.289	124.10	1.4	2.0	2.4
1518258292.00	41.242329350	-8.562645967	108.6	10.083	121.40	1.4	2.0	2.4
1518258293.00	41.242275167	-8.562554117	108.6	10.032	131.70	1.4	2.0	2.4
1518258294.00	41.242206800	-8.562478383	108.8	10.186	147.00	1.4	2.0	2.4
1518258295.00	41.242124883	-8.562422317	109.2	10.803	158.50	1.4	2.0	2.4
1518258296.00	41.242028750	-8.562382733	109.8	11.626	166.00	1.4	2.0	2.4
1518258297.00	41.241925600	-8.562348200	110.4	11.935	167.70	1.4	2.0	2.4
1518258298.00	41.241820250	-8.562316517	110.7	11.832	168.20	1.4	2.0	2.4
1518258299.00	41.241714733	-8.562289933	111.0	11.781	170.00	1.4	2.0	2.4
1518258300.00	41.241609383	-8.562272517	111.3	11.472	173.70	1.1	?	?
1518258301.00	41.241504350	-8.562254950	111.6	11.318	175.10	1.4	2.0	2.4
1518258302.00	41.241404683	-8.562245333	112.0	11.061	177.60	1.4	2.0	2.4
1518258303.00	41.241305750	-8.562239867	112.6	10.855	178.90	1.4	2.0	2.4
1518258304.00	41.241206683	-8.562234983	113.2	10.855	178.80	1.4	2.0	2.4
1518258305.00	41.241107517	-8.562230617	113.8	11.061	179.00	1.4	2.0	2.4
1518258306.00	41.241006850	-8.562226667	114.3	11.369	179.10	1.4	2.0	2.4
1518258307.00	41.240903800	-8.562221933	114.4	11.729	179.50	1.4	2.0	2.4
1518258308.00	41.240797150	-8.562220267	114.6	12.038	180.10	1.4	2.0	2.4
1518258309.00	41.240688300	-8.562220100	114.9	12.141	180.50	1.4	2.0	2.4
1518258310.00	41.240579117	-8.562219267	115.0	12.089	179.90	1.4	2.0	2.4
1518258311.00	41.240471983	-8.562224150	115.1	11.832	183.60	1.4	2.0	2.4
1518258312.00	41.240366617	-8.562248300	115.3	11.884	193.30	1.4	2.0	2.4
1518258313.00	41.240265883	-8.562292867	115.4	11.781	201.30	1.4	2.0	2.4
1518258314.00	41.240169567	-8.562350717	115.4	11.678	207.00	1.4	2.0	2.4
1518258315.00	41.240078583	-8.562419833	115.5	11.575	212.90	1.4	2.0	2.4
1518258316.00	41.239992467	-8.562498267	115.7	11.524	219.00	1.4	2.0	2.4
1518258317.00	41.239913617	-8.562588750	115.8	11.575	224.80	1.4	2.0	2.4
1518258318.00	41.239842483	-8.562689867	115.8	11.575	230.10	1.4	2.0	2.4
1518258319.00	41.239776400	-8.562798767	115.6	11.781	232.40	1.4	2.0	2.4
1518258320.00	41.239712333	-8.562911867	115.3	11.884	233.30	1.4	2.0	2.4
1518258321.00	41.239653017	-8.563031100	115.0	11.987	235.20	1.4	2.0	2.4
1518258322.00	41.239599017	-8.563156400	114.3	12.089	238.40	1.4	2.0	2.4
1518258323.00	41.239548783	-8.563283550	113.3	11.987	242.00	1.4	2.0	2.4
1518258324.00	41.239502367	-8.563413917	112.3	11.987	246.60	1.4	2.0	2.4
1518258325.00	41.239459467	-8.563547100	111.3	12.089	248.00	1.4	2.0	2.4
1518258326.00	41.239421850	-8.563681300	110.6	12.141	250.90	1.4	2.0	2.4
1518258327.00	41.239386133	-8.563820100	110.3	12.244	254.20	1.5	?	?
1518258328.00	41.239360167	-8.563961817	109.9	12.141	253.90	1.4	2.0	2.4
1518258329.00	41.239331000	-8.564094967	108.8	11.575	254.20	2.3	2.5	3.4
1518258330.00	41.239302667	-8.564228500	108.8	11.421	254.40	2.4	1.0	2.6
1518258331.00	41.239285250	-8.564362967	110.6	11.215	257.80	2.4	1.0	2.6
1518258332.00	41.239282800	-8.564484300	113.6	10.546	263.30	12.0	1.0	12.1
1518258333.00	41.239232733	-8.564571567	115.2	9.414	247.10	7.6	1.0	7.6
1518258334.00	41.239208383	-8.564732183	114.0	11.729	249.80	3.9	?	?
1518258335.00	41.239166000	-8.564865750	113.8	11.832	247.20	2.8	?	?
1518258336.00	41.239111267	-8.564986550	113.1	11.729	246.70	1.3	?	?
1518258337.00	41.239062517	-8.565113000	113.0	11.884	247.50	1.2	?	?
1518258338.00	41.239011967	-8.565242850	113.2	11.832	246.30	1.2	?	?
1518258339.00	41.238954517	-8.565374667	113.2	11.832	244.00	1.2	?	?
1518258340.00	41.238913300	-8.565509150	114.8	11.678	244.30	1.2	?	?
1518258341.00	41.238864333	-8.565640617	114.9	11.524	243.00	1.2	?	?
1518258342.00	41.238814317	-8.565764400	114.9	11.369	242.00	1.2	?	?
1518258343.00	41.238765500	-8.565884617	114.8	11.215	242.10	1.3	?	?
1518258344.00	41.238716700	-8.566003617	111.8	10.958	241.70	1.9	3.5	4.0
1518258345.00	41.238671850	-8.566118300	111.4	10.546	242.10	1.9	3.5	4.0
1518258346.00	41.238631200	-8.566230017	111.2	9.980	243.30	1.9	3.5	4.0
1518258347.00	41.238593617	-8.566335800	111.2	9.363	244.00	1.9	3.5	4.0
1518258348.00	41.238559767	-8.566431900	111.2	8.283	244.10	1.9	3.5	4.0
1518258349.00	41.238532350	-8.566510300	111.5	6.379	244.00	1.9	3.5	4.0
1518258350.00	41.238512800	-8.566564400	111.7	4.064	241.70	1.9	3.5	4.0
1518258351.00	41.238487250	-8.566584900	111.6	2.932	188.70	1.4	2.0	2.4
1518258352.00	41.238461633	-8.566577633	111.1	3.241	147.90	1.4	2.0	2.4
1518258353.00	41.238452350	-8.566564033	110.1	2.778	120.20	1.2	?	?
1518258354.00	41.238449250	-8.566563767	109.6	0.772	112.40	1.4	2.0	2.4
1518258355.00	41.238445700	-8.566565867	109.8	0.360	299.60	1.4	2.0	2.4
1518258356.00	41.238445783	-8.566567067	109.6	1.543	327.90	1.8	2.0	2.7
1518258357.00	41.238453833	-8.566572383	109.8	1.389	315.60	1.8	2.0	2.7
1518258358.00	41.238458383	-8.566577667	110.0	0.412	282.90	1.8	2.0	2.7
1518258359.00	41.238460050	-8.566558633	110.1	2.572	91.70	1.8	2.0	2.7
1518258360.00	41.238467750	-8.566512483	110.1	4.579	80.40	1.8	2.0	2.7
1518258361.00	41.238483983	-8.566457633	110.1	5.093	70.20	1.8	2.0	2.7
1518258362.00	41.238511567	-8.566400200	110.0	6.019	57.20	1.8	2.0	2.7
1518258363.00	41.238548733	-8.566334300	110.0	7.357	54.20	1.8	2.0	2.7
1518258364.00	41.238591467	-8.566249883	109.9	9.311	58.10	1.8	2.0	2.7
1518258365.00	41.238639383	-8.566145400	109.8	11.061	59.70	1.8	2.0	2.7
1518258366.00	41.238688450	-8.566033317	109.7	10.906	60.60	1.8	2.0	2.7
1518258367.00	41.238737500	-8.565919533	109.6	11.009	61.70	1.8	2.0	2.7
1518258368.00	41.238787100	-8.565800083	109.5	11.524	62.30	1.8	2.0	2.7
1518258369.00	41.238836333	-8.565677950	109.4	11.678	62.70	1.8	2.0	2.7
1518258370.00	41.238884567	-8.565554450	109.4	11.626	63.40	1.8	2.0	2.7
1518258371.00	41.238931417	-8.565430500	109.3	11.626	64.10	1.8	2.0	2.7
1518258372.00	41.238974583	-8.565304567	109.4	11.472	66.20	1.5	?	?
1518258373.00	41.239016533	-8.565178333	109.2	11.266	67.70	1.3	?	?
1518258374.00	41.239055983	-8.565055600	108.9	11.215	68.00	1.3	?	?
1518258375.00	41.239097300	-8.564935617	108.6	11.112	67.50	1.3	?	?
1518258376.00	41.239142533	-8.564817467	108.3	11.009	67.80	1.3	?	?
1518258377.00	41.239182433	-8.564696667	108.0	11.163	69.40	1.3	?	?
1518258378.00	41.239216283	-8.564572517	107.9	11.266	71.40	1.3	?	?
1518258379.00	41.239243800	-8.564450250	107.8	11.112	73.20	1.4	?	?
1518258380.00	41.239275950	-8.564318967	108.4	11.524	73.10	3.4	?	?
1518258381.00	41.239304217	-8.564190300	110.2	11.524	74.50	5.6	2.6	6.2
1518258382.00	41.239307633	-8.564045600	110.0	11.009	81.80	5.6	1.0	5.7
1518258383.00	41.239257383	-8.563876650	110.1	11.987	95.30	5.6	1.0	5.7
1518258384.00	41.239328967	-8.563771467	111.9	11.061	79.30	5.6	1.0	5.7
1518258385.00	41.239372617	-8.563651367	112.6	11.112	72.50	18.3	?	?
1518258386.00	41.239426517	-8.563537083	112.9	11.369	69.60	18.3	?	?
1518258387.00	41.239480833	-8.563424950	112.5	11.575	65.90	3.0	?	?
1518258388.00	41.239541400	-8.563308533	112.4	11.884	62.40	2.1	?	?
1518258389.00	41.239603133	-8.563192000	112.5	11.884	58.80	2.1	?	?
1518258390.00	41.239660983	-8.563044650	114.2	12.089	56.20	1.7	?	?
1518258391.00	41.239723150	-8.562916917	115.7	12.141	53.60	3.3	2.1	3.9
1518258392.00	41.239782833	-8.562802967	116.8	12.089	52.20	1.8	2.0	2.7
1518258393.00	41.239845933	-8.562691433	117.5	11.884	50.50	1.8	2.0	2.7
1518258394.00	41.239913467	-8.562585583	117.9	11.781	46.80	1.8	2.0	2.7
1518258395.00	41.239985967	-8.562487683	118.2	11.678	42.10	1.8	2.0	2.7
1518258396.00	41.240066967	-8.562400967	118.5	11.626	35.40	1.8	2.0	2.7
1518258397.00	41.240156100	-8.562328283	118.6	11.729	28.60	1.8	2.0	2.7
1518258398.00	41.240254683	-8.562275333	119.3	11.678	22.10	1.8	2.0	2.7
1518258399.00	41.240354650	-8.562234750	119.5	11.678	15.60	1.8	2.0	2.7
1518258400.00	41.240456050	-8.562208400	119.2	11.678	9.10	1.8	2.0	2.7
1518258401.00	41.240560333	-8.562194300	118.8	11.678	3.70	1.8	2.0	2.7
1518258402.00	41.240665467	-8.562190683	118.5	11.781	0.00	1.8	2.0	2.7
1518258403.00	41.240771667	-8.562191917	117.9	11.935	358.90	1.8	2.0	2.7
1518258404.00	41.240876650	-8.562192633	117.4	11.781	358.60	1.8	2.0	2.7
1518258405.00	41.240980783	-8.562196817	116.7	11.575	358.00	2.3	2.5	3.4
1518258406.00	41.241086450	-8.562201417	116.2	11.626	358.10	1.0	?	?
1518258407.00	41.241194850	-8.562204300	115.7	11.781	358.60	1.0	?	?
1518258408.00	41.241299000	-8.562207483	115.2	11.935	359.30	1.0	?	?
1518258409.00	41.241403533	-8.562209350	114.5	12.038	358.90	1.0	?	?
1518258410.00	41.241509067	-8.562214783	114.0	12.089	357.10	1.0	?	?
1518258411.00	41.241614733	-8.562226200	113.4	11.935	354.10	1.0	?	?
1518258412.00	41.241718550	-8.562244200	112.7	11.678	351.10	1.0	?	?
1518258413.00	41.241820850	-8.562270717	112.1	11.575	347.80	1.0	?	?
1518258414.00	41.241919333	-8.562303450	111.8	11.163	345.00	0.9	?	?
1518258415.00	41.242010550	-8.562335550	111.3	10.340	344.20	0.9	?	?
1518258416.00	41.242095117	-8.562366167	110.7	9.569	345.40	0.9	?	?
1518258417.00	41.242176183	-8.562394833	110.2	9.054	346.70	0.9	?	?
1518258418.00	41.242253717	-8.562411667	109.9	8.591	355.20	1.0	?	?
1518258419.00	41.242331767	-8.562400417	109.1	8.797	14.10	0.8	?	?
1518258420.00	41.242403750	-8.562350233	108.4	9.260	32.80	0.8	?	?
1518258421.00	41.242474283	-8.562288800	107.6	9.363	34.10	0.8	?	?
1518258422.00	41.242548300	-8.562236067	107.0	9.517	28.90	0.8	?	?
1518258423.00	41.242619267	-8.562179283	106.6	9.466	33.10	0.8	?	?
1518258424.00	41.242680500	-8.562107717	106.1	9.209	47.80	1.1	?	?
1518258425.00	41.242721817	-8.562013750	105.7	9.311	65.10	1.1	?	?
1518258426.00	41.242746367	-8.561902783	105.5	9.929	79.70	1.2	?	?
1518258427.00	41.242770700	-8.561780067	105.3	10.803	79.90	1.2	?	?
1518258428.00	41.242798150	-8.561645333	105.0	11.832	77.70	1.2	?	?
1518258429.00	41.242828767	-8.561501600	104.6	12.655	76.70	1.2	?	?
1518258430.00	41.242858383	-8.561356500	104.0	12.552	76.80	1.4	?	?
1518258431.00	41.242886350	-8.561212583	103.3	12.450	77.00	1.4	?	?
1518258432.00	41.242913217	-8.561069217	102.7	12.398	77.10	1.4	?	?
1518258433.00	41.242939767	-8.560925933	102.0	12.398	77.10	1.4	?	?
1518258434.00	41.242965833	-8.560782667	101.3	12.347	77.20	1.4	?	?
1518258435.00	41.242991217	-8.560639300	100.7	12.347	77.40	1.4	?	?
1518258436.00	41.243016133	-8.560495983	100.0	12.347	77.50	1.4	?	?
1518258437.00	41.243040333	-8.560351683	99.3	12.347	77.30	1.4	?	?
1518258438.00	41.243065333	-8.560208517	98.7	12.295	77.30	1.4	?	?
1518258439.00	41.243091233	-8.560065317	98.1	12.398	76.60	1.2	?	?
1518258440.00	41.243116400	-8.559921233	97.4	12.398	76.90	1.2	?	?
1518258441.00	41.243140750	-8.559776517	96.7	12.552	77.20	1.2	?	?
1518258442.00	41.243164583	-8.559631100	96.0	12.501	77.30	1.2	?	?
1518258443.00	41.243189367	-8.559486217	95.2	12.501	77.00	1.1	?	?
1518258444.00	41.243214267	-8.559341300	94.5	12.450	77.00	1.1	?	?
1518258445.00	41.243239017	-8.559195933	93.9	12.398	77.00	1.1	?	?
1518258446.00	41.243263717	-8.559053700	93.8	12.192	77.60	1.1	?	?
1518258447.00	41.243287900	-8.558916083	94.2	11.678	77.40	1.1	?	?
1518258448.00	41.243312250	-8.558782167	94.9	11.472	76.70	1.1	?	?
1518258449.00	41.243336967	-8.558648800	95.6	11.472	76.40	1.1	?	?
1518258450.00	41.243361467	-8.558514217	96.3	11.678	76.70	1.0	?	?
1518258451.00	41.243386367	-8.558376683	97.0	11.884	76.80	1.2	?	?
1518258452.00	41.243411400	-8.558238067	97.8	11.987	76.90	1.2	?	?
1518258453.00	41.243436067	-8.558098833	98.5	11.987	77.10	1.2	?	?
1518258454.00	41.243459950	-8.557959333	99.3	11.935	77.50	1.2	?	?
1518258455.00	41.243483483	-8.557823300	100.0	11.626	77.30	1.2	?	?
1518258456.00	41.243506483	-8.557690817	100.7	11.318	77.00	1.2	?	?
1518258457.00	41.243529233	-8.557559167	101.5	11.163	77.00	1.0	?	?
1518258458.00	41.243551900	-8.557428133	102.2	11.163	77.00	1.0	?	?
1518258459.00	41.243573650	-8.557298417	102.8	11.009	77.50	1.0	?	?
1518258460.00	41.243594567	-8.557170850	103.3	10.855	77.60	1.0	?	?
1518258461.00	41.243615600	-8.557043167	103.7	10.906	77.50	1.0	?	?
1518258462.00	41.243637167	-8.556914817	103.8	11.009	77.30	1.0	?	?
1518258463.00	41.243659317	-8.556785583	103.9	11.163	77.10	1.0	?	?
1518258464.00	41.243681917	-8.556655117	104.0	11.318	77.10	1.0	?	?
1518258465.00	41.243704583	-8.556524617	104.0	11.215	77.00	1.0	?	?
1518258466.00	41.243727267	-8.556393167	104.0	11.472	77.00	1.0	?	?
1518258467.00	41.243750250	-8.556259533	103.6	11.729	77.00	1.0	?	?
1518258468.00	41.243773833	-8.556122150	103.1	12.089	77.00	1.1	?	?
1518258469.00	41.243798200	-8.555981000	102.5	12.295	77.10	1.1	?	?
1518258470.00	41.243822717	-8.555839650	101.9	12.141	77.30	1.1	?	?
1518258471.00	41.243846733	-8.555699900	101.3	12.038	77.30	1.1	?	?
1518258472.00	41.243870800	-8.555562600	100.9	11.729	77.00	1.1	?	?
1518258473.00	41.243894733	-8.555429167	100.7	11.318	76.80	1.1	?	?
1518258474.00	41.243918117	-8.555300500	100.7	10.958	76.70	1.1	?	?
1518258475.00	41.243940333	-8.555177150	101.0	10.289	76.80	1.1	?	?
1518258476.00	41.243960583	-8.555060833	101.4	9.672	77.40	1.2	?	?
1518258477.00	41.243977717	-8.554952417	101.7	9.003	79.00	1.2	?	?
1518258478.00	41.243984033	-8.554854850	102.1	7.717	88.70	1.2	?	?
1518258479.00	41.243960700	-8.554756167	102.3	8.128	114.40	1.2	?	?
1518258480.00	41.243919867	-8.554665733	102.4	9.054	126.80	1.1	?	?
1518258481.00	41.243873467	-8.554571467	102.4	9.826	123.80	1.0	?	?
1518258482.00	41.243845867	-8.554466217	102.4	9.620	105.90	1.0	?	?
1518258483.00	41.243840517	-8.554355717	102.3	9.466	86.00	1.1	?	?
1518258484.00	41.243859333	-8.554251317	102.2	9.517	66.60	1.1	?	?
1518258485.00	41.243907867	-8.554160583	102.0	9.517	45.20	1.2	?	?
1518258486.00	41.243978267	-8.554096617	102.0	9.620	24.70	1.2	?	?
1518258487.00	41.244057517	-8.554073133	101.7	9.672	4.30	1.2	?	?
1518258488.00	41.244140750	-8.554085083	101.6	9.929	344.80	1.2	?	?
1518258489.00	41.244220917	-8.554135067	101.4	?	?	0.8	?	?
1518258490.00	41.244285283	-8.554217633	101.2	9.929	307.20	1.1	?	?
1518258491.00	41.244322267	-8.554320983	100.8	9.826	289.10	1.0	?	?
1518258492.00	41.244327033	-8.554432383	100.7	9.620	268.70	1.0	?	?
1518258493.00	41.244305567	-8.554537217	100.7	9.620	249.10	0.8	?	?
1518258494.00	41.244253967	-8.554627800	100.5	9.672	228.50	0.8	?	?
1518258495.00	41.244185717	-8.554699783	100.4	9.826	214.20	0.8	?	?
1518258496.00	41.244113400	-8.554769667	100.3	9.774	216.20	0.8	?	?
1518258497.00	41.244048233	-8.554850600	100.1	9.877	227.60	0.8	?	?
1518258498.00	41.243997733	-8.554952917	99.5	?	?	0.8	?	?
1518258499.00	41.243965300	-8.555074250	99.2	11.318	255.40	0.8	?	?
1518258500.00	41.243942383	-8.555206317	98.8	11.781	259.10	0.8	?	?
1518258501.00	41.243920333	-8.555343383	98.5	11.987	258.50	0.8	?	?
1518258502.00	41.243896233	-8.555485050	98.6	11.987	257.10	0.8	?	?
1518258503.00	41.243871567	-8.555624433	98.9	11.832	257.00	0.8	?	?
1518258504.00	41.243847850	-8.555759933	99.4	11.626	257.20	0.8	?	?
1518258505.00	41.243824267	-8.555894133	99.9	11.421	257.10	0.8	?	?
1518258506.00	41.243801517	-8.556028483	99.8	11.369	256.80	2.4	2.5	3.5
1518258507.00	41.243778583	-8.556164650	99.8	11.369	256.80	2.4	2.5	3.5
1518258508.00	41.243756617	-8.556296533	99.8	11.318	256.80	2.4	2.5	3.5
1518258509.00	41.243733833	-8.556429417	100.2	11.472	256.90	2.4	2.5	3.5
1518258510.00	41.243709733	-8.556566933	100.5	11.884	257.00	2.4	2.5	3.5
1518258511.00	41.243684767	-8.556709700	100.9	12.244	257.30	2.4	2.5	3.5
1518258512.00	41.243658600	-8.556855400	101.6	12.295	257.20	2.4	2.5	3.5
1518258513.00	41.243632967	-8.556997317	101.9	12.141	256.80	2.4	2.5	3.5
1518258514.00	41.243607617	-8.557136750	102.0	12.038	256.70	2.4	2.5	3.5
1518258515.00	41.243582450	-8.557276000	101.8	12.089	256.90	2.4	2.5	3.5
1518258516.00	41.243557283	-8.557417583	101.2	12.398	257.10	2.4	2.5	3.5
1518258517.00	41.243531817	-8.557561667	100.6	12.450	257.20	2.4	2.5	3.5
1518258518.00	41.243506467	-8.557706233	100.0	12.450	257.30	2.4	2.5	3.5
1518258519.00	41.243481267	-8.557851283	99.4	12.501	257.40	2.4	2.5	3.5
1518258520.00	41.243455667	-8.557996583	98.7	12.552	257.00	2.4	2.5	3.5
1518258521.00	41.243428367	-8.558141067	98.0	12.552	256.60	1.4	2.0	2.4
1518258522.00	41.243399833	-8.558283433	97.4	12.604	256.60	1.4	2.0	2.4
1518258523.00	41.243370017	-8.558424300	97.1	12.604	256.60	1.4	2.0	2.4
1518258524.00	41.243341550	-8.558569683	96.7	12.707	256.60	1.4	2.0	2.4
1518258525.00	41.243314467	-8.558717117	96.2	12.758	257.30	1.4	2.0	2.4
1518258526.00	41.243287900	-8.558865333	95.8	12.758	257.40	1.4	2.0	2.4
1518258527.00	41.243261300	-8.559012900	95.6	12.655	257.00	1.4	2.0	2.4
1518258528.00	41.243236283	-8.559158067	95.8	12.244	257.70	1.4	2.0	2.4
1518258529.00	41.243212383	-8.559296300	96.5	11.678	257.70	1.4	2.0	2.4
1518258530.00	41.243188800	-8.559429267	97.4	11.369	257.20	1.4	2.0	2.4
1518258531.00	41.243165083	-8.559562117	98.4	11.421	257.10	1.4	2.0	2.4
1518258532.00	41.243141083	-8.559696533	99.2	11.678	257.00	1.4	2.0	2.4
1518258533.00	41.243117150	-8.559832783	100.0	11.832	257.10	1.4	2.0	2.4
1518258534.00	41.243093300	-8.559969567	100.7	11.832	257.30	1.4	2.0	2.4
1518258535.00	41.243070200	-8.560106267	101.5	11.781	257.70	1.4	2.0	2.4
1518258536.00	41.243047567	-8.560242600	102.2	11.781	257.70	1.4	2.0	2.4
1518258537.00	41.243022550	-8.560379367	103.0	11.832	256.50	1.4	2.0	2.4
1518258538.00	41.242998917	-8.560516433	103.7	11.781	256.80	1.4	2.0	2.4
1518258539.00	41.242974667	-8.560653383	104.5	11.781	256.80	1.4	2.0	2.4
1518258540.00	41.242950733	-8.560790717	105.2	11.832	257.10	1.4	2.0	2.4
1518258541.00	41.242927033	-8.560928433	105.9	11.832	257.30	1.4	2.0	2.4
1518258542.00	41.242904250	-8.561066517	106.6	11.832	257.70	1.4	2.0	2.4
1518258543.00	41.242881817	-8.561204433	107.3	11.832	257.90	1.4	2.0	2.4
1518258544.00	41.242859200	-8.561342433	107.9	11.832	257.70	1.4	2.0	2.4
1518258545.00	41.242836067	-8.561480333	108.5	11.781	257.40	1.4	2.0	2.4
1518258546.00	41.242812033	-8.561618233	109.2	11.884	256.70	1.4	2.0	2.4
1518258547.00	41.242785183	-8.561755567	109.7	11.935	255.20	1.4	2.0	2.4
1518258548.00	41.242757183	-8.561893683	110.0	11.987	254.70	1.4	2.0	2.4
1518258549.00	41.242742650	-8.562037617	109.8	11.832	264.60	1.4	2.0	2.4
1518258550.00	41.242757717	-8.562177283	109.9	11.729	285.00	1.4	2.0	2.4
1518258551.00	41.242808600	-8.562303750	109.9	12.347	304.40	1.4	2.0	2.4
1518258552.00	41.242857333	-8.562432950	109.9	12.655	294.60	1.4	2.0	2.4
1518258553.00	41.242876517	-8.562575783	109.6	12.552	273.70	1.4	2.0	2.4
1518258554.00	41.242853383	-8.562717783	109.6	12.398	250.00	1.4	2.0	2.4
1518258555.00	41.242788617	-8.562831667	109.5	12.295	222.70	1.4	2.0	2.4
1518258556.00	41.242692767	-8.562897183	109.0	12.295	198.00	1.4	2.0	2.4
1518258557.00	41.242583717	-8.562903683	108.8	12.244	172.50	1.7	3.1	3.6
1518258558.00	41.242480483	-8.562850483	108.5	12.964	148.80	1.4	2.0	2.4
1518258559.00	41.242401517	-8.562754850	108.6	12.655	130.20	1.4	2.0	2.4
1518258560.00	41.242335167	-8.562635400	108.4	12.141	123.60	1.4	2.0	2.4
1518258561.00	41.242266667	-8.562527567	108.5	11.524	132.90	1.4	2.0	2.4
1518258562.00	41.242180967	-8.562446233	108.7	11.678	149.50	1.4	2.0	2.4
